Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000088881,0.9439230600623253,0.8551962861014292
ENSG00000203880,0.11254310732819847,0.05968758596195285
ENSG00000178726,0.1562696109563751,0.3824752254924235
ENSG00000125810,0.13524392415985978,0.16121151488945082
ENSG00000171700,0.24280463159257035,0.12552562758063476
ENSG00000183798,0.8370162957938853,0.6778038751992883
ENSG00000125772,0.7027868573986864,0.9892741039495163
ENSG00000203896,0.3422304545740707,0.20238791383055146
ENSG00000183260,0.459151598385396,0.5165137683105927
ENSG00000101150,0.30005478303485805,0.56451260665826
ENSG00000101152,0.2120046630294207,0.37321449632472903
ENSG00000198276,0.09638781357899036,0.13889656070376788
ENSG00000196700,0.27821991323102,0.36572891360404325
ENSG00000130590,0.30725286872042296,0.5563219091258302
ENSG00000089177,0.4518903865748035,0.627982379122354
ENSG00000172264,0.07903811871108721,0.24143369703300535
ENSG00000125848,0.6436180146097122,0.5776154716376454
ENSG00000101353,0.2761758167274659,0.1101376326930916
ENSG00000185513,0.6642558560838869,0.58940988931436
ENSG00000118705,0.24964538213470042,0.7048236281718234
ENSG00000243543,1.886650114439263e-66,0.23903189211955325
ENSG00000132639,0.6810361143294674,0.8557034070140601
ENSG00000101346,0.8249764593525901,0.6908845835575252
ENSG00000170191,0.2954381186418602,0.5330802767634628
ENSG00000130684,0.36320611094316224,0.38162258826245177
ENSG00000126001,0.3381970064059775,0.45278094708430905
ENSG00000101076,0.8542125684426113,0.7266419780959245
ENSG00000064601,0.28638034015507735,0.355564407433023
ENSG00000101210,0.09094550325524438,0.2612785884513668
ENSG00000075043,0.8521305853557611,0.6092565863997799
ENSG00000166619,0.5655398266374358,0.729107630892232
ENSG00000053438,0.7321880462444402,0.41989422452907277
ENSG00000101004,0.9464226926313936,0.6280725746063427
ENSG00000088827,0.016574639205172857,1.175948878209926e-46
ENSG00000167393,0.09625415916776356,0.29093574151574225
ENSG00000183943,0.8413756296406857,0.69697710479165
ENSG00000177504,0.3469556393278087,0.7178264131116169
ENSG00000185291,0.36787230061869935,0.15788636899532954
ENSG00000182162,0.7243023403249502,0.11445289612044307
ENSG00000169100,0.49837394466182483,0.9538609360116721
ENSG00000169084,0.34198454922975646,0.4280740527138902
ENSG00000146950,0.9863726920881559,0.9016749576392483
ENSG00000011201,0.5124754475976382,0.9862954721491095
ENSG00000169093,0.8771617297466072,0.7489495220655006
ENSG00000177138,0.17456503794663256,0.37460566712991117
ENSG00000004961,0.3501611368462767,0.8460136789831458
ENSG00000146938,0.6467251450374645,0.962992616685125
ENSG00000101955,0.13831720292479255,0.31391031387592766
ENSG00000126010,0.765171664248856,0.5608867875621493
ENSG00000147027,0.8618057593830009,0.6241719363254274
ENSG00000197976,0.3552706122832352,0.5279051343564551
ENSG00000147041,0.6691601138920285,0.8073985390245209
ENSG00000224960,0.18145063206066359,0.4511926864836163
ENSG00000173698,0.08238811240359677,0.21155223525220496
ENSG00000131831,0.163570391616514,0.31904694484006607
ENSG00000047230,0.49559115463042125,0.7150109677392817
ENSG00000102218,0.4938465849344088,0.8670567625155663
ENSG00000012174,0.5933882018702687,0.9223415656954931
ENSG00000182798,0.5727010382904016,0.5959370652790399
ENSG00000102098,0.3298436975553731,0.5140688437241923
ENSG00000158526,0.7996272981934817,0.18329929259519434
ENSG00000180182,0.41077783076034413,0.7503569877361911
ENSG00000147119,0.22951358202447242,0.7602924907036406
ENSG00000273820,0.3282132277494533,0.3666338844309014
ENSG00000171365,0.43826706736094667,0.8524890016143789
ENSG00000184735,0.2587504779548933,0.3183398555575677
ENSG00000165186,0.09778450168448,0.2226765316296559
