Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000164078,0.13686738823530328,0.23789722753958717,0.578259820309674,0.5650738878867447,0.5629815512990889,True,0.9238343045320473,1,0.1301931560458592,1,0.1302,0.5951235121912195,0.9982120699023764
ENSG00000164077,0.4391495073634938,0.3700119842163216,0.2250260786811315,0.23528595670087693,0.23700346647765844,True,0.8600564694816636,1,0.206552585281363,1,0.2066,0.7715130712173219,0.9982120699023764
ENSG00000004534,0.2552141737033841,0.3138180451532478,0.4134557443679816,0.41607172652778657,0.41507959449076703,True,0.8987294690858515,1,0.0755621083586216,1,0.07556,0.3981190047024882,0.9982120699023764
ENSG00000003756,0.5420334288171794,0.3721283743547929,0.1240769638413218,0.14523333054891133,0.14702695378403438,True,0.8203828050046399,1,0.0286508910963456,1,0.02865,0.181452046369884,0.9982120699023764
ENSG00000114013,0.03036842682935048,0.316898712143074,0.9238673648868216,0.9236555321900063,0.9236523679835841,True,0.9859624416367465,1,0.3569108759434709,1,0.3569,0.9496126259684352,0.9982120699023764
ENSG00000121552,-0.07684748062214304,0.3352843040465638,0.8174153813706823,0.8187127351346655,0.8186861632552787,True,0.9722115406628342,-1,0.1789938927289367,1,0.179,0.7185532036169909,0.9982120699023764
ENSG00000160124,0.7139613255574901,0.3055242029828224,0.021473705659426346,0.019447480065116648,0.023546289358267785,True,0.7221891804544903,1,0.0030982302621451,1,0.004068,0.0303374241564396,0.9982120699023764
ENSG00000114023,0.6265472674726764,0.28322609610036664,0.03299229983767502,0.026954190636210393,0.022918796196124486,True,0.7783418374223171,1,0.0069810588959489,1,0.006981,0.0578648553378616,0.9982120699023764
ENSG00000196981,0.23587150490989325,0.33534539367910055,0.47917749598342185,0.4818259119475259,0.48164519580011067,True,0.9110813415951058,1,0.1939622404347726,1,0.194,0.7481106297234257,0.9982120699023764
ENSG00000114030,0.21351225366361953,0.32571562410158794,0.5131903577241839,0.5121346979509318,0.5116106910199409,True,0.9159989290470124,1,0.2149569682843138,1,0.215,0.7861555346111635,0.9982120699023764
ENSG00000138496,0.3713199393078119,0.3197478922742653,0.24823522747097954,0.24552409991363341,0.24586619409452648,True,0.8641918316432782,1,0.0156386807458162,1,0.01564,0.111207221981945,0.9982120699023764
ENSG00000163840,0.3912827401627375,0.33975475516170867,0.2483840621250805,0.24945987301188075,0.24837904943364333,True,0.8641918316432782,1,0.0506489543990289,1,0.05065,0.2889292776768058,0.9982120699023764
ENSG00000173200,0.13719077151843945,0.2951305635460492,0.6487596270993797,0.642040506873151,0.6419758706746186,True,0.9367632675478262,1,0.0402347924391804,1,0.04023,0.2394269014327464,0.9982120699023764
ENSG00000125037,0.3146954651451675,0.3482479186194609,0.35290676386572595,0.36617914087351777,0.3674288353984767,True,0.8900899956781747,1,0.123106998795908,1,0.1231,0.573426066434834,0.9982120699023764
ENSG00000144867,0.41131740066656997,0.3546184409697834,0.25115124930223875,0.24609472321305545,0.2599465507128996,True,0.8681803451090585,1,0.0814120274757226,1,0.08141,0.4224239439401401,0.9982120699023764
ENSG00000057019,0.09920712359861096,0.3542673794437361,0.7780631301816687,0.7794509601046882,0.779441652880339,True,0.9656485065449347,1,0.2295971112860205,1,0.2296,0.8104204739488151,0.9982120699023764
ENSG00000064225,0.31639814953074075,0.34050606431499897,0.3483313371178868,0.35278557744454764,0.3496367559074145,True,0.8900899956781747,1,0.0862136806323237,1,0.08621,0.4420663948340129,0.9982120699023764
