Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000196290,0.0558771988806431,28.03380012512207,30.0,1.0,0.05588,unprognostic - unfavorable
ENSG00000196296,0.06739667613423692,1.9256000518798828,72.0,-1.0,0.0674,unprognostic - favorable
ENSG00000196305,0.230601093683863,18.573999404907227,41.0,1.0,0.2306,unprognostic - unfavorable
ENSG00000196313,0.2962724005419958,18.895000457763672,65.0,-1.0,0.2963,unprognostic - favorable
ENSG00000196323,0.026880270414579056,3.0432000160217285,61.0,1.0,0.02688,unprognostic - unfavorable
ENSG00000196329,0.21409924254970927,2.653899908065796,65.0,-1.0,0.2141,unprognostic - favorable
ENSG00000196338,0.06605508044837843,2.9407999515533447,21.0,1.0,0.06606,unprognostic - unfavorable
ENSG00000196345,0.05071922005733818,1.4041999578475952,27.0,1.0,0.05072,unprognostic - unfavorable
ENSG00000196352,0.18182156986423173,84.50789642333984,23.0,-1.0,0.1818,unprognostic - favorable
ENSG00000196357,0.0018627416110599494,1.5708999633789062,50.0,1.0,0.001863,unprognostic - unfavorable
ENSG00000196363,0.27618638874345103,16.939199447631836,74.0,1.0,0.2762,unprognostic - unfavorable
ENSG00000196365,0.21290148363209796,105.23500061035156,38.0,1.0,0.2129,unprognostic - unfavorable
ENSG00000196367,0.00671613707578472,9.090299606323242,39.0,1.0,0.006716,unprognostic - unfavorable
ENSG00000196369,0.29174553704393597,8.105400085449219,38.0,-1.0,0.2917,unprognostic - favorable
ENSG00000196371,0.06748898106314055,1.8939000368118286,38.0,1.0,0.06749,unprognostic - unfavorable
ENSG00000196372,0.09045176446265248,9.718400001525879,55.0,-1.0,0.09045,unprognostic - favorable
ENSG00000196376,0.019606138002339964,0.24310000240802765,76.0,-1.0,0.01961,unprognostic - favorable
ENSG00000196378,0.06253625193492796,2.6614999771118164,77.0,-1.0,0.06254,unprognostic - favorable
ENSG00000196387,0.037820666520373955,4.187399864196777,58.0,1.0,0.03782,unprognostic - unfavorable
ENSG00000196388,0.2038335387270513,4.887800216674805,24.0,1.0,0.2038,unprognostic - unfavorable
ENSG00000196396,0.18045646961619308,64.85079956054688,22.0,-1.0,0.1805,unprognostic - favorable
ENSG00000196405,0.09052343103036047,40.35879898071289,31.0,-1.0,0.09052,unprognostic - favorable
ENSG00000196407,0.12550726085171093,2.614799976348877,35.0,1.0,0.1255,unprognostic - unfavorable
ENSG00000196411,0.21984325940980068,18.454700469970703,70.0,1.0,0.2198,unprognostic - unfavorable
ENSG00000196417,0.007575536516593807,3.7172000408172607,20.0,1.0,0.01286,unprognostic - unfavorable
ENSG00000196418,0.054831439217062,4.711400032043457,31.0,1.0,0.05483,unprognostic - unfavorable
ENSG00000196419,0.045398961030006305,197.17599487304688,63.0,-1.0,0.0454,unprognostic - favorable
ENSG00000196420,0.15538786757833642,0.1826000064611435,49.0,-1.0,0.1554,unprognostic - favorable
ENSG00000196422,0.20886415966974262,5.832099914550781,73.0,1.0,0.1929,unprognostic - unfavorable
ENSG00000196428,0.04353483042873924,5.990600109100342,74.0,1.0,0.04353,unprognostic - unfavorable
ENSG00000196436,0.04946210966641762,3.637500047683716,20.0,1.0,0.09141,unprognostic - unfavorable
ENSG00000196437,0.033763027474435,1.7266000509262085,50.0,1.0,0.03376,unprognostic - unfavorable
ENSG00000196440,0.08288135932501274,1.2182999849319458,57.0,1.0,0.08288,unprognostic - unfavorable
ENSG00000196449,0.1593219274696887,28.76810073852539,20.0,-1.0,0.1821,unprognostic - unfavorable
ENSG00000196453,0.09423859287599479,13.316699981689453,65.0,1.0,0.09424,unprognostic - unfavorable
ENSG00000196455,0.07158305829946408,14.194899559020996,24.0,1.0,0.07158,unprognostic - unfavorable
ENSG00000196456,0.0865807955358558,8.939599990844727,38.0,1.0,0.08658,unprognostic - unfavorable
ENSG00000196458,0.19815607352314682,1.1491999626159668,62.0,1.0,0.1982,unprognostic - unfavorable
ENSG00000196459,0.0007330612090481927,8.315600395202637,32.0,1.0,0.0007331,potential prognostic - unfavorable
ENSG00000196465,0.11555293864453949,68.62329864501953,50.0,1.0,0.1156,unprognostic - unfavorable
ENSG00000196466,0.005811729693598888,0.8363999724388123,56.0,1.0,0.005812,unprognostic - unfavorable
ENSG00000196470,0.005310651904749622,14.24899959564209,61.0,1.0,0.005311,unprognostic - unfavorable
ENSG00000196476,0.3085111806003762,15.295299530029297,20.0,1.0,0.3306,unprognostic - unfavorable
ENSG00000196497,0.03945377701502621,22.535600662231445,39.0,1.0,0.03945,unprognostic - unfavorable
ENSG00000196498,0.030750904580470625,39.89250183105469,67.0,-1.0,0.03075,unprognostic - favorable
ENSG00000196502,0.1743082693776836,6.026800155639648,25.0,1.0,0.1743,unprognostic - unfavorable
ENSG00000196504,0.0776128430396108,27.731399536132812,25.0,1.0,0.07761,unprognostic - unfavorable
ENSG00000196505,0.11878609438525346,3.0934998989105225,31.0,1.0,0.1188,unprognostic - unfavorable
ENSG00000196507,0.4883006069239417,41.5890007019043,36.0,-1.0,0.4883,unprognostic - favorable
ENSG00000196510,0.2076266871146238,29.46649932861328,36.0,-1.0,0.2076,unprognostic - favorable
ENSG00000196511,0.3875327570552165,2.0215001106262207,47.0,1.0,0.2445,unprognostic - favorable
