Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000137868,0.018132334699915893,0.2240000069141388,395,-1,0.01955,unprognostic - favorable
ENSG00000137871,0.01367549647947202,6.513299942016602,230,1,0.01343,unprognostic - unfavorable
ENSG00000137872,0.0017362269294112177,4.252699851989746,116,1,0.000835,potential prognostic - unfavorable
ENSG00000137875,0.2170268221080553,0.7549999952316284,347,-1,0.1925,unprognostic - favorable
ENSG00000137876,0.017134985098874636,77.3510971069336,368,1,0.01767,unprognostic - unfavorable
ENSG00000137880,0.1946015337439415,27.093700408935547,379,1,0.2042,unprognostic - unfavorable
ENSG00000137936,0.022193315518904966,14.15779972076416,173,1,0.02331,unprognostic - unfavorable
ENSG00000137942,0.11948268805964442,21.307899475097656,380,1,0.1191,unprognostic - unfavorable
ENSG00000137944,0.08562707169117807,22.645700454711914,363,1,0.08241,unprognostic - unfavorable
ENSG00000137947,0.03735210366612879,24.226699829101562,380,-1,0.03802,unprognostic - favorable
ENSG00000137955,0.08293839524785662,42.66849899291992,297,-1,0.06375,unprognostic - favorable
ENSG00000137959,0.27583859681317435,9.122200012207031,117,-1,0.3031,unprognostic - favorable
ENSG00000137962,0.1705921075823184,18.98189926147461,112,1,0.1446,unprognostic - unfavorable
ENSG00000137965,0.12384128983719712,8.316499710083008,386,-1,0.1311,unprognostic - favorable
ENSG00000137968,0.025570730226945046,0.7504000067710876,135,-1,0.02239,unprognostic - favorable
ENSG00000137992,0.09909132147420412,5.181300163269043,312,1,0.09989,unprognostic - unfavorable
ENSG00000137996,0.038397732582289595,19.701799392700195,246,1,0.04028,unprognostic - unfavorable
ENSG00000138002,0.19488136979586232,2.559799909591675,373,1,0.202,unprognostic - unfavorable
ENSG00000138018,0.012483070933848494,6.808700084686279,111,1,0.009721,unprognostic - unfavorable
ENSG00000138029,0.21543145881266187,106.37699890136719,212,1,0.2359,unprognostic - unfavorable
ENSG00000138030,0.08950738300026753,1.315000057220459,283,1,0.104,unprognostic - unfavorable
ENSG00000138031,0.031508698326553876,7.111700057983398,388,1,0.03451,unprognostic - unfavorable
ENSG00000138032,0.05181850446477114,23.538400650024414,158,1,0.0472,unprognostic - unfavorable
ENSG00000138035,0.3872271878420396,8.597399711608887,99,1,0.398,unprognostic - unfavorable
ENSG00000138036,0.03213996780046991,38.63460159301758,99,1,0.05181,unprognostic - unfavorable
ENSG00000138061,0.03135272613828352,41.06650161743164,102,-1,0.03245,unprognostic - favorable
ENSG00000138069,0.08339913371312777,161.24200439453125,120,1,0.09437,unprognostic - unfavorable
ENSG00000138071,0.0030903581177853284,91.7072982788086,109,1,0.002533,unprognostic - unfavorable
ENSG00000138073,0.12426926469177928,29.22909927368164,369,-1,0.1199,unprognostic - favorable
ENSG00000138074,0.004347866234509067,7.401500225067139,185,1,0.003916,unprognostic - unfavorable
ENSG00000138078,0.07509371351987866,37.952701568603516,179,1,0.09278,unprognostic - unfavorable
ENSG00000138080,0.015564991868627217,16.019100189208984,98,1,0.02114,unprognostic - unfavorable
ENSG00000138081,0.15905378599704237,17.993000030517578,360,1,0.1665,unprognostic - unfavorable
ENSG00000138085,0.05085950512845697,273.6839904785156,99,1,0.07262,unprognostic - unfavorable
ENSG00000138092,0.2807444698672374,3.330699920654297,223,1,0.315,unprognostic - unfavorable
ENSG00000138095,0.006228512883803809,31.951200485229492,345,1,0.006692,unprognostic - unfavorable
ENSG00000138100,0.2165096062967642,2.908099889755249,181,-1,0.2113,unprognostic - favorable
ENSG00000138101,0.03798828827663879,10.768899917602539,307,-1,0.03349,unprognostic - favorable
ENSG00000138107,0.04328001999759974,63.743499755859375,99,1,0.04784,unprognostic - unfavorable
ENSG00000138111,0.03502587624967894,7.383699893951416,174,1,0.0497,unprognostic - unfavorable
ENSG00000138119,0.05851845026111053,24.70319938659668,254,1,0.05234,unprognostic - unfavorable
ENSG00000138131,0.022725352820226325,8.403499603271484,131,1,0.02101,unprognostic - unfavorable
ENSG00000138134,0.13480370406310505,1.7517000436782837,142,1,0.1322,unprognostic - unfavorable
ENSG00000138135,0.024091095742549536,6.434800148010254,130,1,0.0171,unprognostic - unfavorable
ENSG00000138138,0.04534692186938617,10.002400398254395,216,1,0.04489,unprognostic - unfavorable
ENSG00000138160,0.023503867565470682,2.140700101852417,135,1,0.01939,unprognostic - unfavorable
ENSG00000138162,0.006456968467748343,41.57460021972656,154,1,0.008718,unprognostic - unfavorable
ENSG00000138166,0.19905470265439032,41.10309982299805,339,-1,0.2443,unprognostic - favorable
ENSG00000138172,0.05291911982041124,6.171599864959717,364,1,0.05299,unprognostic - unfavorable
ENSG00000138175,0.08549073022717497,20.756900787353516,121,1,0.0914,unprognostic - unfavorable
ENSG00000138180,0.1178447749951402,1.7073999643325806,99,1,0.0972,unprognostic - unfavorable
ENSG00000138185,0.008468446911654999,55.89500045776367,257,-1,0.006698,unprognostic - favorable
ENSG00000138190,0.3682575566347216,20.88800048828125,325,1,0.3272,unprognostic - favorable
ENSG00000138193,0.13893651481906194,5.5609002113342285,237,-1,0.1252,unprognostic - favorable
ENSG00000138207,0.054546090656872104,1.4864000082015991,192,1,0.05426,unprognostic - unfavorable
ENSG00000138231,0.3323958443370541,10.08489990234375,99,1,0.332,unprognostic - favorable
ENSG00000138246,0.006341248546939448,8.29170036315918,249,1,0.006499,unprognostic - unfavorable
ENSG00000138279,0.027378255252401174,116.83699798583984,196,-1,0.02452,unprognostic - favorable
ENSG00000138286,0.07942474483480085,11.900500297546387,301,1,0.086,unprognostic - unfavorable
ENSG00000138303,0.025282101758790275,15.880000114440918,306,1,0.02857,unprognostic - unfavorable
ENSG00000138308,0.05017044346523969,0.2572999894618988,391,-1,0.06046,unprognostic - favorable
ENSG00000138315,0.012583786766301711,1.042099952697754,269,-1,0.008939,unprognostic - favorable
ENSG00000138316,0.13441310376365964,1.868299961090088,111,1,0.09175,unprognostic - unfavorable
ENSG00000138326,0.0343107238945138,3880.010009765625,280,-1,0.02949,unprognostic - favorable
ENSG00000138356,0.03205973564180975,1.469099998474121,125,1,0.03598,unprognostic - unfavorable
ENSG00000138363,0.018323177869926238,25.84600067138672,395,-1,0.01737,unprognostic - favorable
ENSG00000138375,0.11841550525316784,13.098299980163574,228,1,0.1263,unprognostic - unfavorable
ENSG00000138376,0.24206322730545468,2.1050000190734863,153,-1,0.2628,unprognostic - favorable
ENSG00000138378,0.15658469193174157,1.8549000024795532,307,-1,0.1986,unprognostic - favorable
ENSG00000138380,0.033266310366327406,4.0152997970581055,342,1,0.03359,unprognostic - unfavorable
ENSG00000138381,0.03394594972117798,24.62700080871582,282,1,0.0363,unprognostic - unfavorable
ENSG00000138382,0.10102967323789463,50.375301361083984,276,-1,0.07601,unprognostic - favorable
ENSG00000138385,0.09224787145743205,98.1675033569336,271,-1,0.07753,unprognostic - favorable
ENSG00000138386,0.02084741912632463,19.656299591064453,370,1,0.0207,unprognostic - unfavorable
ENSG00000138398,0.2521482783214951,30.8080997467041,228,-1,0.2397,unprognostic - favorable
ENSG00000138399,0.056116628595059254,6.469600200653076,197,1,0.07009,unprognostic - unfavorable
ENSG00000138400,0.002886577019883542,2.2079999446868896,172,1,0.004016,unprognostic - unfavorable
ENSG00000138411,0.012856263060329262,1.3324999809265137,351,1,0.01607,unprognostic - unfavorable
ENSG00000138413,0.03651001983902201,33.872501373291016,390,1,0.03501,unprognostic - unfavorable
ENSG00000138430,0.013888024061506809,82.01529693603516,99,1,0.01505,unprognostic - unfavorable
ENSG00000138433,0.16770182291095978,47.41849899291992,189,-1,0.1524,unprognostic - favorable
ENSG00000138434,0.14632726892931056,43.35179901123047,185,1,0.1254,unprognostic - unfavorable
ENSG00000138439,0.12689809719587353,2.831700086593628,384,1,0.117,unprognostic - unfavorable
ENSG00000138442,0.002706081686741918,3.2839999198913574,99,1,0.002952,unprognostic - unfavorable
ENSG00000138443,0.12054618010658351,32.844398498535156,140,-1,0.1258,unprognostic - favorable
ENSG00000138448,0.10434632909271548,31.326499938964844,382,1,0.09281,unprognostic - unfavorable
