Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000131050,0.544791087472833,0.1329764444027669
ENSG00000101391,0.22477931138324025,0.821847984244753
ENSG00000101400,0.03102910001988515,0.12687134260601335
ENSG00000088305,0.9340121459184725,0.48398548668825847
ENSG00000100994,0.920493989003596,0.8305546044785062
ENSG00000100997,0.2802799349102158,0.0821257927303693
ENSG00000101440,0.028909332714800524,0.20595092814659277
ENSG00000101444,0.03749798796363377,0.25003808222780805
ENSG00000101460,0.8081590841572998,0.9832319650875385
ENSG00000101464,0.2777830170129598,0.7593159542331842
ENSG00000125971,0.20928037797343335,0.198198244182736
ENSG00000078747,0.06445270887619836,0.07540818685911767
ENSG00000101003,0.0071445029552829505,0.010415533187914439
ENSG00000132664,0.26738432486067226,0.029416363475219694
ENSG00000089050,0.18752272831712857,0.04923122196860172
ENSG00000101310,0.16810082198009021,0.2934974369948721
ENSG00000232388,0.12477848111529379,0.1617151752996059
ENSG00000125826,0.12467412475796415,0.17810314663387214
ENSG00000258366,0.9852803378827146,0.7037814549320338
ENSG00000101146,0.10062480185300308,0.09722683801148052
ENSG00000132819,0.6886444414825861,0.39296146227569895
ENSG00000101019,0.587177218388911,0.19197653377898125
ENSG00000101473,0.23357964637333942,0.5999393288862662
ENSG00000101294,0.41156555436564934,0.6158605846734857
ENSG00000101337,0.2837710962850096,0.5030387177587081
ENSG00000101350,0.9217614802163763,0.43026505428248096
ENSG00000171456,0.23066994597163984,0.5163120654295109
ENSG00000197183,0.5077634002128826,0.5690724491590262
ENSG00000196562,0.8437307913747181,0.5517724020769117
ENSG00000130589,0.6749963613466359,0.553134844888025
ENSG00000166913,0.08756076574641732,0.15576070862713629
ENSG00000025772,0.8145587866426117,0.46318385545951624
ENSG00000101109,0.06535239950499808,0.40082465297678005
ENSG00000125846,0.06124995451047093,0.029170647598237155
ENSG00000089199,0.6057515813473785,0.4354900750339391
ENSG00000089195,0.2655896920122708,0.03282652653054298
ENSG00000125885,0.04120974426548078,0.1093423917175488
ENSG00000088766,0.47013488381862323,0.09940607720784193
ENSG00000088812,0.02508062483777656,0.016579548101496106
ENSG00000088826,0.7168751918886367,0.7435462434057956
ENSG00000089091,0.5521054062434576,0.279901156684152
ENSG00000101126,0.058883676982258715,0.02578514373721912
ENSG00000088881,0.6820366954457855,0.7103908358473011
ENSG00000203880,0.07183438262623482,0.6955928736571063
ENSG00000178726,0.055040823378267045,0.38726795140993386
ENSG00000125810,0.4897029177966815,0.6261931370322183
ENSG00000171700,0.23237059093563614,0.6398887694797817
ENSG00000125772,0.18565083444798178,0.342692512588392
ENSG00000203896,0.536392737372031,0.13665327584790177
ENSG00000183260,0.009522193991164744,0.0117853376799386
ENSG00000101150,0.054181934561562985,0.039885223464001036
ENSG00000101152,0.5693468201537264,0.5550244138489749
ENSG00000198276,0.2327620177818216,0.4047358354611321
ENSG00000196700,0.20844218675819617,0.22248159366736292
ENSG00000130590,0.6093637808558975,0.8732122933404108
ENSG00000089177,0.6219584977783965,0.42013818066587494
ENSG00000172264,0.007785607284968153,0.16867815738741052
ENSG00000101353,0.360729386841658,0.9666258907945359
ENSG00000185513,0.1300426426966406,0.020503741285601132
ENSG00000118705,0.0012937101491382573,0.014051138550177186
ENSG00000132639,0.01871913316287143,0.07772790001064067
ENSG00000101346,0.3993423670949686,0.1735324693017602
ENSG00000170191,0.810304869209035,0.06974383933657177
ENSG00000130684,0.2515971507400696,0.0564958384422371
ENSG00000126001,0.010814458946814537,0.044594863439204296
ENSG00000064601,0.11702453395507997,0.11834114700288698
ENSG00000101210,0.05876103954346417,0.3782074358375357
ENSG00000166619,0.8978225969463938,0.5728495188857646
ENSG00000101004,0.06673442542392527,0.20253737929416715
