Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000100526,-0.15619994301896328,0.07043299932148762,0.028325328039763162,0.026574635136644147,0.026639280328239524,True,0.8297310418053432,-1,0.0008140206977511,-1,0.0008622,0.0125474686313284,0.7588530572469189
ENSG00000100852,-0.03960718372764004,0.07223411712984183,0.5841459455650512,0.5834743579269577,0.5834841702541542,True,0.9733654296904495,-1,0.0211600553468107,-1,0.02253,0.1809420476448809,0.8627706765067722
ENSG00000165795,-0.02433492440052287,0.06970379664002718,0.7271572105957956,0.7269999232292779,0.7270015529522948,True,0.9862212180603109,-1,0.1896741701303386,1,0.1934,0.7791755520611199,0.9766054450519256
ENSG00000100453,-0.036587222441455944,0.07091499159003481,0.6059567311974511,0.605902799610423,0.6058928048342651,True,0.9765347233530347,-1,0.1008108773034585,-1,0.1003,0.5448411378971553,0.9409156312098574
ENSG00000054654,-0.12409657820432819,0.06832377636676308,0.07034199035983925,0.06932413371081476,0.06928609546973805,True,0.8456966938280661,-1,0.0020859410863281,-1,0.002189,0.0277024307439231,0.7816804369059858
ENSG00000099814,0.05341681691747256,0.07151755893326991,0.4545832970661844,0.45512095350284165,0.455130751622831,True,0.9488603963572105,1,0.1709008390752739,1,0.1607,0.7401231496921258,0.969809341963859
ENSG00000187630,-0.20527797711628784,0.07475930534526541,0.005324613965417391,0.006035401063221181,0.006092210144571503,True,0.8297310418053432,-1,0.0071338126153044,-1,0.007822,0.0769223076942307,0.8237074250898677
ENSG00000185024,-0.033513149392668674,0.0703282696888903,0.6332050989278226,0.633700697991766,0.6337350012129355,True,0.9784902310421687,-1,0.047995970873418,1,0.0425,0.3306641733395666,0.905977770578874
ENSG00000087303,0.04779424572283931,0.06630801461940239,0.4724518346677956,0.4710378763959654,0.47099726925506935,True,0.9516418662219271,1,0.0629108179046578,1,0.05797,0.399211501971245,0.905977770578874
ENSG00000015133,-0.09317916240945298,0.06862223487840761,0.17527768436974375,0.1745091545524113,0.1746934342667819,True,0.8762218034797707,-1,0.0639834162646351,-1,0.06924,0.4038664903337741,0.905977770578874
ENSG00000100938,-0.14493231776901822,0.07083758821485457,0.040154047921934465,0.04075829812312733,0.04090739407955854,True,0.8297310418053432,-1,0.0093888721943065,-1,0.009123,0.0955422611443471,0.8237074250898677
ENSG00000139880,-0.1166101898604905,0.06891695112981734,0.09061347699122597,0.09063848032321409,0.09043074172556537,True,0.8456966938280661,-1,0.0105645951188146,-1,0.00944,0.1048522378694053,0.8237074250898677
ENSG00000151332,-0.031140884549776416,0.07283531370860107,0.6679624923375477,0.668977313738081,0.669031351886056,True,0.9806443389724794,-1,0.3201526110296756,1,0.307,0.946582633543416,0.994048242100066
ENSG00000066427,0.0118168800442061,0.06947047754071513,0.8650145378218944,0.8649320389882189,0.8649322589846875,True,0.9930970245162539,1,0.2976069821165654,1,0.2905,0.9286851782870544,0.992888214138989
ENSG00000089737,-0.2168921971757696,0.07173756061584402,0.002695130280700071,0.0024994176043560503,0.0025197407768182624,True,0.8297310418053432,-1,1.60945300977014e-05,-1,1.747e-05,0.0004224989437526,0.5885207161982096
ENSG00000027075,-0.04039869896413527,0.07399654196695617,0.5859240408034592,0.5850976422953661,0.5851117313951898,True,0.9739173345025296,-1,0.180667028741929,-1,0.1845,0.7606905982735043,0.9737021512674806
ENSG00000092068,-0.07975636773056188,0.0682314021059784,0.2444955674389873,0.24243989708259814,0.24226835560034163,True,0.8973092379202019,-1,0.020458721783991,-1,0.02212,0.1763395591511021,0.8627706765067722
ENSG00000176153,-0.04125177812417957,0.06651561214658536,0.5374142601267212,0.53513804247041,0.535049443717633,True,0.9626617717383135,-1,0.0545514636746607,-1,0.0606,0.3616140959647601,0.905977770578874
ENSG00000198668,-0.0031933114970253084,0.06838967241637725,0.9627613722837923,0.9627579965916838,0.9627580275929403,True,0.9987784222456058,-1,0.3015311257086762,1,0.2891,0.9320926697683256,0.992888214138989
ENSG00000129518,-0.12633505914562856,0.0699871025541122,0.0702452463339389,0.07105603885163857,0.0709452585425485,True,0.8456966938280661,-1,0.0062946200719139,-1,0.006868,0.0692948267629331,0.8180236187272848
ENSG00000092199,-0.1006526055273504,0.06676163997363342,0.1345866699571924,0.1316463570914157,0.13173044844645065,True,0.8572560186322216,-1,0.0400491992566458,-1,0.03819,0.2902217744455639,0.8900187656376158
ENSG00000150527,-0.06901176906058036,0.0691958299376743,0.31707358213104464,0.3185995039892308,0.3185269839392871,True,0.9195893741164809,-1,0.0559775793917158,-1,0.05972,0.3681790795523011,0.905977770578874
ENSG00000136305,-0.08406445541490182,0.06758267866151847,0.21457790787254663,0.21354529395324795,0.21333696163759944,True,0.8932598263147346,-1,0.0020991857674311,-1,0.002214,0.027842430393924,0.7816804369059858
ENSG00000100439,-0.05453622952327723,0.06897091084446007,0.42822305776544634,0.4291112030585743,0.42905731712095685,True,0.9440252134646582,-1,0.0667781081735322,-1,0.07157,0.41600145999635,0.906050596919566
ENSG00000186469,0.055487134516440474,0.0713976343134782,0.43746811499369886,0.4370664519597036,0.43705656675726,True,0.9456449539388285,1,0.0963818273751521,1,0.1049,0.5295586761033098,0.9382912358278968
ENSG00000156050,-0.026533980263684136,0.07196937434910808,0.7112762056629327,0.7123630331479565,0.7123663451712359,True,0.9847976237904775,-1,0.0535046533942923,-1,0.05455,0.3566016084959788,0.905977770578874
ENSG00000119723,-0.031024445420227878,0.07020249435425266,0.657514468243406,0.6585413340246828,0.6585445312948899,True,0.9792372801905855,-1,0.069058460022004,-1,0.07173,0.4255439361401597,0.9066872207493488
ENSG00000187097,-0.13034687854654467,0.07041308618733542,0.06179089827730159,0.06414451647462523,0.06434324311159728,True,0.8456966938280661,-1,0.0201414710341137,-1,0.02048,0.1741195647010882,0.8627706765067722
ENSG00000119636,0.12145176332606547,0.06864198961468124,0.07927918825618684,0.07683534081833412,0.0769549463524842,True,0.8456966938280661,1,0.119705838398103,1,0.124,0.6053659865850335,0.9528160841628944
ENSG00000119711,-0.004978485887195355,0.07019897158688017,0.9434520290176415,0.9434617112076124,0.9434617599353387,True,0.9987784222456058,-1,0.2714560719572992,1,0.2588,0.9028402428993928,0.9904206663224888
ENSG00000119688,0.03225611012110811,0.07190708279004208,0.6540356355502701,0.6537343537274228,0.6537442809731845,True,0.9792372801905855,1,0.0510196092369083,1,0.04606,0.345286636783408,0.905977770578874
ENSG00000205659,-0.09357334252616929,0.07062871020326895,0.18531646031783217,0.18521669974580451,0.18519713177130712,True,0.8829947784898999,-1,0.0063627215107775,-1,0.006735,0.0698448253879365,0.8180236187272848
ENSG00000165525,0.007144691971247995,0.06955910328032537,0.9181783945782055,0.9181899821407906,0.918189977706057,True,0.9968355441298815,1,0.2198718107736134,1,0.2181,0.8331679170802073,0.9788506513630888
ENSG00000165527,-0.06378107718503816,0.06886341431932812,0.3524062478568073,0.35434369106166463,0.35442870578434726,True,0.9253227628828347,-1,0.1741324191360067,-1,0.1847,0.7471556321109197,0.9712026734529106
ENSG00000165410,0.0776932578719511,0.07026383335128601,0.2696191234105604,0.2688407549846855,0.2690010107510256,True,0.9063212353255478,1,0.0448722798703013,1,0.04162,0.3152417118957202,0.9008671918988294
ENSG00000198604,-0.0471683192570513,0.07268879051973076,0.5165354696400991,0.5163980073185899,0.5164333275717254,True,0.962628915726527,-1,0.0721656011561123,-1,0.07314,0.4384889037777406,0.9120972799419852
ENSG00000092020,-0.037863870242952936,0.06772769505716612,0.5757841743437726,0.5761205201147941,0.5761321841010127,True,0.9703872421738549,-1,0.2079926617608276,-1,0.2312,0.81280546798633,0.9771452748322862
ENSG00000100890,-0.06946770005148177,0.06895313743102978,0.3127490547290635,0.3137125709272709,0.3138668351607434,True,0.9195893741164809,-1,0.336705724500557,-1,0.3559,0.9575476061309848,0.994178099914534
