Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000124256,0.3144766556359804,0.5801500420057253
ENSG00000101040,0.03902365329161755,0.1483372130522061
ENSG00000149679,0.19281755508964393,0.4177925741792977
ENSG00000101017,0.43783317756981166,0.5116226365570333
ENSG00000196839,5.266458670494593e-05,0.00023699942136916498
ENSG00000064205,0.2728031644506419,0.24117710577514326
ENSG00000078898,0.9174145363540017,0.9534115305358102
ENSG00000198183,0.7362574189369997,0.771388834611455
ENSG00000101391,0.2981796163983155,0.43373436939250376
ENSG00000101400,0.4802237374302436,0.6703480411147331
ENSG00000100994,0.020067902345496748,0.09518265522712953
ENSG00000100997,0.00025812045081527566,0.004066924364058813
ENSG00000101444,0.03767501961089504,0.06456859707321035
ENSG00000101460,0.1783314480261475,0.3226013435534732
ENSG00000101464,1.2416277195507305e-07,3.6191105835049593e-06
ENSG00000125971,0.0020899653167609908,0.022279400854564174
ENSG00000078747,0.8118333010318971,0.6769977831518711
ENSG00000101003,5.907391680065074e-06,3.569696293831793e-05
ENSG00000125798,0.7572434872816194,0.916516013940151
ENSG00000132664,0.0007108093752882809,0.006180062644537769
ENSG00000089050,0.4862965384737019,0.6508359804209856
ENSG00000101310,0.07154890753095634,0.1102126130566845
ENSG00000232388,0.0028536214841818133,0.004970369310545372
ENSG00000125826,0.002725915815301849,0.04105541446279822
ENSG00000258366,0.24784825214133235,0.5405191077171478
ENSG00000101146,0.00015785269880660836,0.00124392533693895
ENSG00000132819,0.083396761894502,0.2123490395158656
ENSG00000101019,0.5678419056102244,0.5986087164110547
ENSG00000101473,0.0003722252168456786,0.008335578145770725
ENSG00000101294,0.10471086632783433,0.19532051900552397
ENSG00000101337,0.07480660449073172,0.1627248125494104
ENSG00000101350,0.66632736636956,0.7169000688416001
ENSG00000171456,0.024676825376843032,0.07851333043235086
ENSG00000197183,0.007852810833139462,0.01838585429116213
ENSG00000196562,0.9845674668019498,0.6296422122463484
ENSG00000130589,0.6435741854027576,0.5154473492573275
