Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000010404,0.7783045476064416,0.7383913169517906
ENSG00000182195,0.06162326359128955,0.05598457373342184
ENSG00000214827,0.6617391394529344,0.6112444147579299
ENSG00000011677,0.18480128567824575,0.41561051528403714
ENSG00000241489,0.14377373574527505,0.3396175757265776
ENSG00000147255,0.021636376638113398,0.008576745615116607
ENSG00000197021,0.7537997085796858,0.890284451686199
ENSG00000165775,0.9970861982231516,0.8046281440621769
ENSG00000197620,0.06927011166861335,0.15876354131429032
ENSG00000133135,0.3006683646810487,0.5934524807283743
ENSG00000102243,0.6241204820175785,0.5723126627322084
ENSG00000155495,0.4692365755002138,0.5908434346044324
ENSG00000185010,0.3593340275694078,0.8688936068753138
ENSG00000198157,0.7025919332978718,0.82384797135608
ENSG00000129680,0.2045685635167633,0.2610091474007543
ENSG00000133138,0.8770535365230073,0.4967943309163637
ENSG00000133131,0.8820345243712154,0.7402739394153373
ENSG00000155959,0.03921391413838748,0.07880107415762473
ENSG00000123496,0.6576021661898146,0.5543669030056173
