Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000197530,0.08187740898125173,0.07617996739175925,0.28376528156271613,0.2824691005359159,0.2823619555863323,True,0.5614792380491886,1,0.2767627456101035,1,0.2753,0.9078752303119242,0.9658121771554526
ENSG00000116128,0.09953508208279112,0.07499457953776024,0.1832173323530353,0.18443249548516083,0.18449015189550452,True,0.4467815729830925,1,0.0103230266325502,1,0.01061,0.1049897375256561,0.3748640852152103
ENSG00000174371,0.31258092064918275,0.07027253446068449,1.0975291941453284e-05,8.662367247983437e-06,7.986198389137642e-06,True,0.00366380993653865,1,0.0001212909218988,1,0.0001158,0.0026949932625168,0.0690264506977621
ENSG00000197769,-0.12538065363680537,0.07821713375067621,0.10313444120422624,0.1089386390490697,0.10877702916328105,True,0.3314185168995752,-1,0.0121687723037586,-1,0.01236,0.1192172019569951,0.3936462355576429
ENSG00000152763,-0.02241492799978705,0.07175214126228104,0.7535318454517198,0.7547412200100918,0.7547388298166974,True,0.8926079277391826,-1,0.1585063783894221,1,0.1589,0.7112557218606953,0.8767676858799163
ENSG00000118473,-0.06898196398477191,0.07974968914833604,0.38220468156491183,0.38704923026596194,0.3871637999436308,True,0.6550494501774099,-1,0.0135663807356349,-1,0.01344,0.1296171759570601,0.4101763614102333
ENSG00000143815,0.17730103083073215,0.0727816251454113,0.015356986585135651,0.014847868855434584,0.014768511632496581,True,0.12628272598902968,1,0.0019298835102229,1,0.001902,0.0271649320876697,0.1953940814465702
ENSG00000185842,0.11389493927114698,0.07149233509725982,0.1142856591421775,0.11113618995779095,0.11159801454533738,True,0.34835874572821174,1,0.0018421220566449,1,0.001766,0.0261624345939135,0.1922183254800827
ENSG00000222046,-0.1827040900667146,0.09080035884113241,0.02996441586966484,0.04420395553612857,0.042978335825818635,True,0.1758403908319391,-1,0.0053443979682535,-1,0.005225,0.0622223444441388,0.2891232275856318
ENSG00000143479,-0.09784700458449005,0.07476264920731453,0.18883611053066202,0.19061276058424356,0.19070154377927917,True,0.453803410760524,-1,0.0061315682010566,-1,0.006232,0.0695948260129349,0.307312920732963
ENSG00000212916,-0.008299014981295798,0.07373882483493945,0.9103449649053513,0.9103904427477272,0.9103902950112657,True,0.9636449212347454,-1,0.1054447324412919,-1,0.1079,0.5625010937472656,0.795222159693643
ENSG00000254685,-0.08345706206496632,0.07432285427582194,0.26151171247653376,0.26148037330446683,0.2616306043307199,True,0.5375619749430546,-1,0.2747224213608099,-1,0.2718,0.9056502358744104,0.964976016889728
ENSG00000163125,0.013864187732439064,0.07250809468109509,0.8482237705252769,0.8483619882552722,0.8483620591645911,True,0.9361745557387154,1,0.1168363774464672,1,0.1039,0.5984535038662403,0.815445175606821
ENSG00000271383,-0.04515543729247816,0.07339645158496773,0.5391387098947829,0.5384051919304529,0.5384082950404114,True,0.7714500929136339,-1,0.1895795387295558,-1,0.1905,0.7789530526173685,0.9115691728498926
ENSG00000117481,0.05089452644558727,0.07219106498430475,0.48180265020034463,0.4808117392948055,0.4808689604243983,True,0.7313497311059366,1,0.0388821002757609,1,0.03865,0.2845442886392784,0.5867524572977526
ENSG00000196418,-0.19276532414589154,0.08589285546428096,0.01955366990001093,0.024816108549958794,0.026371233112955157,True,0.14078833188621828,-1,0.0369635156274858,-1,0.0375,0.274244314389214,0.5772736170955978
ENSG00000263513,0.22136338330716854,0.0666568500471019,0.0012790799196769828,0.0008971490040911843,0.0008463491193812808,True,0.034372069316929925,1,7.205291828242126e-06,1,7.119e-06,0.0003174992062519,0.0312271052655701
ENSG00000160789,0.19924372578465085,0.08158237612665263,0.01266199684566612,0.014596447550426642,0.014541998462648188,True,0.1131629518296866,1,0.0163555981078635,1,0.01676,0.149449626375934,0.4385079132483608
ENSG00000142798,0.05555849334934451,0.07522754734738056,0.45614926825410795,0.4601868496433491,0.46015848668966497,True,0.7121238258786089,1,0.0716592452044442,1,0.07325,0.4381514046214884,0.7160792813094958
ENSG00000162552,-0.07268434884702114,0.07596722810089085,0.33370454376966396,0.33867548905218786,0.3384907906724948,True,0.6109957741080914,-1,0.1483374598367111,-1,0.1458,0.6860682848292879,0.8633201472267559
ENSG00000263961,-0.18458777991096878,0.0777597381981986,0.014850712586618423,0.0176050335641358,0.01744084857230629,True,0.12413176362061279,-1,2.7017033075391607e-05,-1,2.667e-05,0.000812497968755,0.0425063210391619
ENSG00000196550,0.21311822283459317,0.06938044212926997,0.0022613639259465527,0.0021281969550865005,0.0020890702625545746,True,0.046597028774163454,1,1.4093183317104916e-05,1,1.376e-05,0.0005124987187532,0.0367227436909762
ENSG00000266028,0.045957045182321674,0.07196046277344531,0.5216506131477349,0.5230552071347851,0.5230340262709314,True,0.7601651023082312,1,0.2099087598923563,1,0.2093,0.8171504571238571,0.9304084046087152
ENSG00000263528,0.001690951466831057,0.07483523370534911,0.9819714718486723,0.9819728060832464,0.9819728080775062,True,0.9923299626127449,1,0.0983615858239888,-1,0.09917,0.5387811530471174,0.780196147517091
ENSG00000266094,-0.12582994214465765,0.07091384668265859,0.07964998495871702,0.07599604816935634,0.07587490182746648,True,0.2905009216553652,-1,0.0163921765676508,-1,0.0162,0.1496921257696855,0.4385079132483608
ENSG00000143486,0.0461662284816673,0.07270296080354334,0.5265003748041335,0.5254297752212539,0.525448321936839,True,0.7630867501213656,1,0.0542047434349537,1,0.05484,0.3611665970835073,0.6558703602625533
ENSG00000058453,-0.1246732706385797,0.07575290353624532,0.09600130829785446,0.09980727498612178,0.10031438226347175,True,0.32081637553736364,-1,0.0038056677529635,-1,0.00382,0.0474098814752963,0.2533945648113062
ENSG00000143494,0.04718094465935901,0.07155614264034836,0.5150936157483518,0.5096674349155034,0.5096312154931041,True,0.7556106307184481,1,0.0336287411007253,1,0.03344,0.2558743603140992,0.5598251905037398
ENSG00000215883,-0.03581559719965133,0.07722488125605254,0.6415120347302319,0.6428031305920978,0.6428038450316542,True,0.831435214651244,-1,0.117571482993901,-1,0.1188,0.6006584983537541,0.8165784796078874
ENSG00000162650,0.01208780160980779,0.07527075198057015,0.8724860375846822,0.8724155827947326,0.8724159044829582,True,0.9466640652221188,1,0.2096046106515403,1,0.2122,0.816637958405104,0.9301987002135644
ENSG00000120334,0.14147235665433822,0.06948610284760975,0.04449448540619218,0.04175230439859955,0.04169186551122326,True,0.21402906527471574,1,0.0047873194821812,1,0.004588,0.0569973575066062,0.278141621235504
