Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000087586,0.9386768314145808,0.574381306142556
ENSG00000101138,0.5108532413090563,0.32488469946999027
ENSG00000022277,0.9343865010729296,0.9729474786537716
ENSG00000087589,0.8845080939114146,0.980566336461554
ENSG00000101247,0.39634995250066163,0.3591564101412469
ENSG00000124201,0.7932051989544211,0.5049815836950469
ENSG00000124171,0.3418865819319241,0.2197939318224401
ENSG00000124217,0.9467511424889601,0.8029620771936525
ENSG00000173418,0.6753678488294705,0.6290173443371652
ENSG00000101343,0.8935559788737937,0.6835992932324311
ENSG00000132669,0.9544597970551089,0.8826594661171308
ENSG00000101236,0.634720885881475,0.49831492146721734
ENSG00000088833,0.44628564710535057,0.2820412557998735
ENSG00000171222,0.8599660073368061,0.6367398961195951
ENSG00000101336,0.4738673443758935,0.5885996857131853
ENSG00000124228,0.6387991282715295,0.73015518954531
ENSG00000101181,0.8103830444549776,0.9549925999378355
ENSG00000101224,0.6610129005571326,0.5146296853707444
ENSG00000177732,0.5006144224747643,0.3356320440682432
ENSG00000170373,0.3232747707655011,0.3966783439759426
ENSG00000101441,0.8141869457200326,0.9022629697226452
ENSG00000171940,0.32386520004464014,0.40156299264977136
ENSG00000088854,0.07673352699586833,0.08800876092500441
ENSG00000124257,0.6639726900265652,0.7245155693322667
ENSG00000125779,0.6001448281068014,0.658372771961953
ENSG00000089048,0.7208418063139586,0.6554665537676996
ENSG00000000419,0.6806500877538334,0.5455290142511091
ENSG00000026559,0.2513767608872,0.19140663499441335
ENSG00000124160,0.44909663766543495,0.3970778419115151
ENSG00000101347,0.6663253328318406,0.7585462288741819
ENSG00000101216,0.3557057180128309,0.39003298240699735
ENSG00000197457,0.9426720301975469,0.9501482437538137
ENSG00000243509,0.2619550147632214,0.21179969782361335
ENSG00000101246,0.5993293887112887,0.5726515948656521
ENSG00000197114,0.9924556496797465,0.9055468727070295
ENSG00000125520,0.9286128462673815,0.932739902166341
ENSG00000088882,0.15810527450868211,0.24055661945894335
ENSG00000132635,0.4908762126239743,0.48242687701696974
ENSG00000215305,0.8521602283927301,0.8731735372567897
ENSG00000101363,0.41302311131656677,0.34959316422075304
ENSG00000124243,0.9239649534718491,0.9300155218759832
ENSG00000149634,0.560261073446996,0.5805546953070837
ENSG00000244274,0.9147865451325939,0.6560279549584188
ENSG00000196421,0.8091752265086554,0.9254831448898623
ENSG00000101255,0.5765051102368888,0.8874992017293077
ENSG00000125508,0.008995965239334082,0.0020188273427010784
ENSG00000149599,0.19380842501351622,0.232176954981402
ENSG00000174306,0.4526518695016396,0.27957960329080606
ENSG00000080845,0.3218449643205838,0.31174950154149544
ENSG00000088899,0.5171124307889929,0.6354013536009286
ENSG00000125895,0.3850586822207783,0.29491459039364765
ENSG00000132670,0.9780959633392943,0.9933720460333798
ENSG00000078699,0.5047806450188859,0.6361343586523451
ENSG00000288649,0.7964466703025159,0.6036449562879025
ENSG00000087460,0.00759810916520891,0.03423558898843972
ENSG00000124181,0.7084872903788659,0.8543777630819575
ENSG00000124208,0.8782732787979431,0.9741645675081385
