Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000186591,0.332155487711759,29.10849952697754,69,-1,0.167,unprognostic - favorable
ENSG00000186603,0.21291419713869272,17.300399780273438,30,-1,0.1273,unprognostic - favorable
ENSG00000186625,0.00294831251471256,12.022600173950195,69,-1,0.005781,unprognostic - favorable
ENSG00000186635,0.10752054498085557,45.04309844970703,18,-1,0.0694,unprognostic - favorable
ENSG00000186638,0.03224012556523754,1.4799000024795532,61,-1,0.02273,unprognostic - favorable
ENSG00000186642,0.42367141099877825,0.8034999966621399,59,1,0.2803,unprognostic - unfavorable
ENSG00000186654,0.2717821974571191,16.136899948120117,19,-1,0.2058,unprognostic - favorable
ENSG00000186660,0.021664010866311853,16.717500686645508,68,-1,0.02215,unprognostic - favorable
ENSG00000186665,0.292626232584485,3.6998000144958496,69,-1,0.3523,unprognostic - favorable
ENSG00000186666,0.14118802869202302,3.0404999256134033,62,-1,0.09684,unprognostic - favorable
ENSG00000186687,0.007095981333737876,3.9230000972747803,68,-1,0.01186,unprognostic - favorable
ENSG00000186716,0.015201430419565714,14.072500228881836,66,-1,0.007887,unprognostic - favorable
ENSG00000186767,0.0016454622533576477,5.000500202178955,67,-1,0.007,unprognostic - favorable
ENSG00000186787,0.002780127143136467,12.168600082397461,40,-1,0.001899,unprognostic - favorable
ENSG00000186792,0.03103410743811478,5.920400142669678,26,-1,0.03138,unprognostic - favorable
ENSG00000186810,0.06199720456342321,4.735400199890137,41,1,0.02686,unprognostic - unfavorable
ENSG00000186812,0.10410636286813914,4.523600101470947,67,-1,0.07576,unprognostic - favorable
ENSG00000186814,0.051089336187319846,3.5539000034332275,46,-1,0.061,unprognostic - favorable
ENSG00000186815,0.08392628540959866,13.66569995880127,69,-1,0.04999,unprognostic - favorable
ENSG00000186818,0.24556676247518522,0.31139999628067017,54,1,0.4237,unprognostic - unfavorable
ENSG00000186827,0.3001262843874824,2.5989999771118164,58,1,0.1987,unprognostic - unfavorable
ENSG00000186832,0.16255037972770933,0.11800000071525574,69,-1,0.2154,unprognostic - favorable
ENSG00000186834,0.3482953183013583,20.815399169921875,18,1,0.2874,unprognostic - unfavorable
ENSG00000186854,0.04392489618168191,58.70949935913086,47,-1,0.05625,unprognostic - favorable
ENSG00000186862,0.0291670197062414,1.9164999723434448,19,-1,0.01984,unprognostic - favorable
ENSG00000186866,0.04912012630970956,11.358099937438965,37,-1,0.07816,unprognostic - favorable
ENSG00000186871,0.001640220457091378,1.882099986076355,68,-1,0.0008429,potential prognostic - favorable
ENSG00000186889,0.11063676574835661,1.9086999893188477,26,1,0.09295,unprognostic - unfavorable
ENSG00000186891,0.3347325457461592,1.9872000217437744,60,1,0.2208,unprognostic - unfavorable
ENSG00000186907,0.1395307760919728,0.9332000017166138,54,-1,0.1181,unprognostic - favorable
ENSG00000186908,0.11329374037054148,6.672500133514404,21,-1,0.07737,unprognostic - favorable
ENSG00000186918,0.001866430540441342,15.905699729919434,55,-1,0.0003486,potential prognostic - favorable
ENSG00000186951,0.0033237347492009565,8.986599922180176,32,-1,0.001904,unprognostic - favorable
ENSG00000186994,0.2033119433308648,0.8725000023841858,54,1,0.1585,unprognostic - unfavorable
