Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000171940,0.7660721982109246,0.46068901100175397
ENSG00000088854,0.6455814321680912,0.5280027185058952
ENSG00000124257,0.0408149331682415,0.040458932410112496
ENSG00000125779,0.18233644289796827,0.11284289831402823
ENSG00000089048,0.34756705080420125,0.2768963694904748
ENSG00000000419,0.11156275353672272,0.07477937535109687
ENSG00000026559,0.6390808626475273,0.6703455544306433
ENSG00000124160,0.29930356762984917,0.04276278581195256
ENSG00000101347,0.812291169736912,0.6948662871170843
ENSG00000101216,0.7898725861866456,0.10740290562336965
ENSG00000197457,0.9315269365298638,0.20511496825072942
ENSG00000243509,0.09914117252273982,0.8600521417676747
ENSG00000101246,0.9472183325791099,0.38605516352261293
ENSG00000197114,0.20327720300354324,0.842419854587477
ENSG00000273047,0.05798052690020945,0.12802127379893316
ENSG00000125520,0.44283173178755253,0.8477809869310801
ENSG00000088882,0.047417156190998726,0.012452686777089893
ENSG00000132635,0.652008193447823,0.03680096419821663
ENSG00000215305,0.5298160916760337,0.45104027798564794
ENSG00000101363,0.6479403571817154,0.10325715504968479
ENSG00000124243,0.34842103870841845,0.25468627149793477
ENSG00000149634,0.6244303820699293,0.3739060916387229
ENSG00000244274,0.19241124540831686,0.09809559383172073
ENSG00000101255,0.9267527272732855,0.6735990076173789
ENSG00000149599,0.7690603543295322,0.5070174418717067
ENSG00000174306,0.28607523177022354,0.060249979447689075
ENSG00000080845,0.2995449841058459,0.8347826120504173
ENSG00000088899,0.8251218369906635,0.8301116726003612
ENSG00000132670,0.8464653750310693,0.19754493004203383
ENSG00000078699,0.4220093858851688,0.08974727790546819
ENSG00000288649,0.8394125488974431,0.918442002683589
ENSG00000087460,0.9398533966792261,0.8862503773672493
ENSG00000124181,0.26044061377784744,0.016771246913490225
ENSG00000124208,0.14914949753533827,0.4823525307607093
ENSG00000240849,0.9478623196746035,0.9221298399478333
ENSG00000172216,0.7750940825476988,0.7294926168943465
ENSG00000196396,0.7438994833572092,0.25361182090464696
ENSG00000197122,0.9064728625950362,0.20594131240169375
ENSG00000132661,0.9895037972905844,0.9877040365400537
ENSG00000125812,0.9318162558779012,0.9167605118375541
ENSG00000125814,0.6346297101017966,0.1733632623367242
ENSG00000101333,0.9280657256538902,0.8946534328170032
ENSG00000158296,0.03464063815804974,0.006540874083844634
