Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000010404,4.4598390358921744e-05,0.0089483376092613
ENSG00000182195,0.01049471891569298,0.2439372399700408
ENSG00000214827,0.1729552525527423,0.23758953254278314
ENSG00000241489,0.0013267750993788234,0.0009212603317037555
ENSG00000147255,0.6431587363383295,0.606419111811815
ENSG00000197021,0.6779966538231992,0.2701121429884742
ENSG00000165775,1.7080072215974658e-05,0.02530939657781565
ENSG00000197620,0.01473212148498497,0.3081221029193909
ENSG00000133135,0.17674075424978297,0.08613456251301888
ENSG00000185010,0.0009290313546183532,0.03677785464386987
ENSG00000198157,0.0462366793996044,0.4206447325014072
ENSG00000129680,0.05043737479185681,0.024783505122016894
ENSG00000198889,0.0048839865678829844,0.07247912109260031
ENSG00000182890,7.492517510817041e-08,1.7303757870302238e-05
ENSG00000133138,0.01661605056185368,0.0159399853593589
ENSG00000133131,0.05945107144203358,0.02459990761033776
ENSG00000155959,0.0035011931438389413,0.05382094525661152
ENSG00000123496,0.27933963096418857,0.41638312192282156
ENSG00000067177,0.4001321455378951,0.21738292429714992
ENSG00000186310,0.3959635480898973,0.6008286670720191
ENSG00000147231,0.05009471069870068,0.07099728764679326
ENSG00000008056,0.009215149086043543,0.027890353733524786
ENSG00000126767,0.8432364281709624,0.4419755235139077
ENSG00000102265,3.91378075052232e-08,0.0007780039076760988
ENSG00000147130,0.4960571433764578,0.9129290749949441
ENSG00000186810,0.2866075283855118,0.46638702507000995
ENSG00000155962,0.0008938519941667448,0.0035068766831565625
ENSG00000185973,1.7330161566609176e-08,0.0001740155125613019
ENSG00000124333,0.000441873623840476,0.01675018146645473
ENSG00000071859,0.15416022873509927,0.9068302920317917
