Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000104412,0.08012326027652086,6.769100189208984,389,-1,0.07825,unprognostic - favorable
ENSG00000104413,0.12202020265637105,42.947200775146484,347,1,0.1191,unprognostic - unfavorable
ENSG00000104415,0.003970666629230731,9.380499839782715,139,1,0.004154,unprognostic - unfavorable
ENSG00000104419,0.011441411840522228,459.17401123046875,282,1,0.01058,unprognostic - unfavorable
ENSG00000104427,0.21246672960716548,5.841100215911865,331,1,0.2296,unprognostic - unfavorable
ENSG00000104432,0.1914365320187971,1.0046000480651855,370,1,0.1882,unprognostic - unfavorable
ENSG00000104435,0.025657745277072763,0.16689999401569366,289,1,0.02805,unprognostic - unfavorable
ENSG00000104442,0.03919808958184556,23.99340057373047,216,1,0.04246,unprognostic - unfavorable
ENSG00000104447,0.13904206759761278,4.260499954223633,275,-1,0.1467,unprognostic - favorable
ENSG00000104450,0.10344818443058149,7.220799922943115,99,1,0.1018,unprognostic - favorable
ENSG00000104472,0.14927666045364332,40.79240036010742,99,-1,0.1436,unprognostic - favorable
ENSG00000104490,0.12382353530632054,6.802499771118164,224,1,0.1318,unprognostic - unfavorable
ENSG00000104497,0.26633427156685435,9.394700050354004,109,1,0.2745,unprognostic - unfavorable
ENSG00000104517,0.11869137958990666,49.514198303222656,100,1,0.1228,unprognostic - unfavorable
ENSG00000104518,0.03255987548599897,35.179901123046875,270,1,0.03139,unprognostic - unfavorable
ENSG00000104522,0.013347823775900837,83.49690246582031,217,1,0.01225,unprognostic - unfavorable
ENSG00000104524,0.012327654752427619,2.331899881362915,325,-1,0.01306,unprognostic - favorable
ENSG00000104529,0.004546305927341371,361.5880126953125,390,-1,0.004103,unprognostic - favorable
ENSG00000104537,0.08341672802640238,0.15219999849796295,226,1,0.089,unprognostic - unfavorable
ENSG00000104549,0.20947690695580107,51.86600112915039,290,1,0.2034,unprognostic - unfavorable
ENSG00000104611,0.2907369223785341,7.471799850463867,334,1,0.3032,unprognostic - unfavorable
ENSG00000104613,0.08219481300640429,28.58489990234375,239,-1,0.07752,unprognostic - favorable
ENSG00000104626,0.37871810714735077,6.0233001708984375,135,1,0.3838,unprognostic - unfavorable
ENSG00000104635,0.11458347701950196,21.39550018310547,239,1,0.1217,unprognostic - unfavorable
ENSG00000104643,0.3396264309211637,2.5834999084472656,245,1,0.3244,unprognostic - unfavorable
ENSG00000104660,0.10950493171778447,21.403799057006836,359,1,0.1144,unprognostic - unfavorable
ENSG00000104671,0.20589972017593375,25.751100540161133,325,-1,0.2181,unprognostic - favorable
ENSG00000104679,0.2426362239677875,17.34950065612793,388,-1,0.2514,unprognostic - favorable
ENSG00000104687,0.12869393552913277,59.99639892578125,209,-1,0.1381,unprognostic - favorable
ENSG00000104689,0.007069535633859492,13.083100318908691,105,1,0.006013,unprognostic - unfavorable
ENSG00000104691,0.03319874787749897,9.468500137329102,139,-1,0.03209,unprognostic - favorable
ENSG00000104695,0.04816712425824148,58.33679962158203,231,1,0.04413,unprognostic - unfavorable
ENSG00000104714,0.08899526795697354,8.546299934387207,254,1,0.08346,unprognostic - unfavorable
ENSG00000104722,0.0355751375324607,0.019099999219179153,355,1,0.03289,unprognostic - unfavorable
ENSG00000104723,0.26123389128339786,22.88990020751953,384,1,0.26,unprognostic - unfavorable
ENSG00000104728,0.005418738915190824,1.12909996509552,361,1,0.00495,unprognostic - unfavorable
ENSG00000104731,0.020064952003809183,13.580100059509277,159,1,0.01755,unprognostic - unfavorable
ENSG00000104738,0.015066822545259487,40.92490005493164,347,-1,0.01576,unprognostic - favorable
ENSG00000104756,0.25511922153935934,13.341699600219727,230,1,0.2423,unprognostic - unfavorable
ENSG00000104760,0.04574920216130446,0.2630999982357025,118,1,0.03811,unprognostic - unfavorable
ENSG00000104763,0.035546163567873934,88.341796875,110,1,0.03701,unprognostic - unfavorable
ENSG00000104765,0.19784840718122765,39.92430114746094,382,1,0.1898,unprognostic - unfavorable
ENSG00000104774,0.2577631474944343,32.93560028076172,390,1,0.2757,unprognostic - unfavorable
ENSG00000104783,0.012387442129709925,11.392499923706055,118,1,0.01276,unprognostic - unfavorable
ENSG00000104805,0.0056812691568545156,185.1699981689453,201,1,0.004996,unprognostic - unfavorable
ENSG00000104808,0.151216467655507,1.5765000581741333,222,1,0.1432,unprognostic - unfavorable
ENSG00000104812,0.07443062984203624,23.166000366210938,379,-1,0.07438,unprognostic - favorable
ENSG00000104814,0.14518472865628856,3.8008999824523926,148,1,0.1472,unprognostic - unfavorable
ENSG00000104823,0.03902596227758493,74.7688980102539,361,-1,0.04053,unprognostic - favorable
ENSG00000104824,0.05924627328150859,100.77799987792969,378,-1,0.05979,unprognostic - favorable
ENSG00000104825,0.06348937166304834,6.464200019836426,309,1,0.05876,unprognostic - unfavorable
ENSG00000104827,0.2800786976755412,0.20489999651908875,148,1,0.2648,unprognostic - unfavorable
ENSG00000104833,0.1093111393890541,4.271900177001953,132,-1,0.1048,unprognostic - favorable
ENSG00000104835,0.16153809897340698,24.368600845336914,125,1,0.1688,unprognostic - unfavorable
ENSG00000104852,0.022525995951334643,63.07709884643555,378,-1,0.02395,unprognostic - favorable
ENSG00000104853,0.0767011759153993,93.86380004882812,224,-1,0.08121,unprognostic - favorable
ENSG00000104856,0.06683947451171107,35.800201416015625,113,-1,0.07642,unprognostic - favorable
ENSG00000104859,0.08373810180622786,9.823100090026855,212,-1,0.08915,unprognostic - favorable
ENSG00000104863,0.009442484407689357,4.338500022888184,343,-1,0.009516,unprognostic - favorable
ENSG00000104866,0.10393902874085276,16.518800735473633,299,-1,0.111,unprognostic - favorable
ENSG00000104870,0.12130245278657979,66.11689758300781,345,1,0.1169,unprognostic - unfavorable
ENSG00000104872,0.10323937977881106,48.37770080566406,342,-1,0.1087,unprognostic - favorable
ENSG00000104880,0.011628436726840441,19.816499710083008,100,1,0.01173,unprognostic - unfavorable
ENSG00000104881,0.1643680296386653,25.382299423217773,336,1,0.1548,unprognostic - unfavorable
ENSG00000104883,0.15562893942809147,3.6029000282287598,328,-1,0.1591,unprognostic - favorable
ENSG00000104884,0.1482032306002368,12.499799728393555,98,-1,0.1729,unprognostic - favorable
ENSG00000104885,0.18105724354966046,5.281700134277344,387,-1,0.1588,unprognostic - favorable
ENSG00000104886,0.014057586937172737,33.393798828125,376,-1,0.01469,unprognostic - favorable
ENSG00000104888,0.08517828433419394,0.10930000245571136,388,-1,0.08837,unprognostic - favorable
ENSG00000104889,0.003971884493206662,57.77389907836914,197,-1,0.003645,unprognostic - favorable
ENSG00000104892,0.12521741930806085,16.07430076599121,201,-1,0.1366,unprognostic - favorable
ENSG00000104894,0.03789264914198292,8.8371000289917,338,1,0.04045,unprognostic - unfavorable
ENSG00000104897,0.054988311710939465,44.95690155029297,353,-1,0.05754,unprognostic - favorable
ENSG00000104901,0.029920496019021244,0.5963000059127808,325,-1,0.03182,unprognostic - favorable
ENSG00000104903,0.09152857797469427,2.7183001041412354,300,1,0.09579,unprognostic - unfavorable
ENSG00000104904,0.04233466389647772,338.5400085449219,194,-1,0.03936,unprognostic - favorable
ENSG00000104907,0.07476586012230338,26.234600067138672,99,-1,0.07523,unprognostic - favorable
ENSG00000104915,0.004663065786844,41.655399322509766,326,-1,0.004339,unprognostic - favorable
ENSG00000104918,0.000988624825693398,0.39969998598098755,360,1,0.0009723,potential prognostic - unfavorable
ENSG00000104921,0.1669928196993817,0.06769999861717224,386,1,0.1788,unprognostic - unfavorable
ENSG00000104936,0.20669797346792226,8.43589973449707,108,1,0.208,unprognostic - unfavorable
ENSG00000104946,0.30131921549024926,28.30780029296875,101,1,0.2756,unprognostic - unfavorable
ENSG00000104951,0.045595681228112785,11.398200035095215,188,1,0.04745,unprognostic - unfavorable
ENSG00000104953,0.1397137524735692,0.9616000056266785,303,-1,0.128,unprognostic - favorable
ENSG00000104957,0.07619052061554132,10.905799865722656,381,-1,0.0789,unprognostic - favorable
ENSG00000104960,0.42880261523428265,74.19819641113281,124,1,0.4057,unprognostic - unfavorable
ENSG00000104964,0.10037678643997654,140.41299438476562,246,-1,0.09386,unprognostic - favorable
ENSG00000104969,0.07184360204920394,40.621700286865234,308,-1,0.06531,unprognostic - favorable
ENSG00000104973,0.1463076398137402,37.731300354003906,101,1,0.1504,unprognostic - unfavorable
ENSG00000104976,0.15957125971580774,16.842599868774414,215,1,0.1646,unprognostic - unfavorable
ENSG00000104979,0.0024067009061901315,190.50799560546875,195,-1,0.002211,unprognostic - favorable
ENSG00000104980,0.036496944464708046,20.76289939880371,326,-1,0.03897,unprognostic - favorable
ENSG00000104983,0.3024423380213839,6.796800136566162,303,-1,0.3117,unprognostic - favorable
ENSG00000104998,0.07084305195683496,3.674299955368042,271,1,0.07295,unprognostic - unfavorable
ENSG00000105011,0.0008277875634326567,13.692000389099121,281,-1,0.0007566,potential prognostic - favorable
ENSG00000105048,0.34825176423640636,63.367698669433594,107,1,0.3562,unprognostic - unfavorable
ENSG00000105053,0.07094052120911573,21.05699920654297,288,-1,0.07522,unprognostic - favorable
ENSG00000105058,0.05631179791172762,66.94650268554688,362,-1,0.05127,unprognostic - favorable
ENSG00000105063,0.09536060003773919,52.10219955444336,172,1,0.09972,unprognostic - unfavorable
ENSG00000105072,0.13524791441227463,1.7640999555587769,390,-1,0.135,unprognostic - favorable
ENSG00000105085,0.2654450545022099,4.600399971008301,299,1,0.2774,unprognostic - unfavorable
ENSG00000105088,0.020512259142680563,14.049300193786621,259,1,0.01906,unprognostic - unfavorable
ENSG00000105122,0.15127277917155707,2.777899980545044,273,-1,0.147,unprognostic - favorable
ENSG00000105127,0.24349971611262639,6.531700134277344,191,-1,0.2552,unprognostic - favorable
ENSG00000105131,0.1308009039321576,3.406599998474121,265,1,0.138,unprognostic - unfavorable
ENSG00000105135,0.26276158392796994,32.72840118408203,325,-1,0.2487,unprognostic - favorable
ENSG00000105136,0.278213747234663,4.347400188446045,293,-1,0.2839,unprognostic - favorable
ENSG00000105137,0.05902806275552907,3.7265000343322754,341,1,0.06436,unprognostic - unfavorable
ENSG00000105141,0.04259381698644551,0.22869999706745148,222,1,0.04503,unprognostic - unfavorable
ENSG00000105143,0.049267226961009415,0.41029998660087585,246,1,0.05067,unprognostic - unfavorable
ENSG00000105146,0.15706566330978505,0.8464000225067139,356,1,0.1519,unprognostic - unfavorable
ENSG00000105171,0.07803340434632638,19.29400062561035,163,1,0.07003,unprognostic - unfavorable
ENSG00000105173,0.22657748683035725,13.081999778747559,159,1,0.2162,unprognostic - unfavorable
ENSG00000105176,0.04809771951057673,22.23240089416504,377,-1,0.04514,unprognostic - favorable
ENSG00000105185,0.04001108030242954,205.47500610351562,224,-1,0.04405,unprognostic - favorable
ENSG00000105186,0.14116355681477888,12.990699768066406,299,1,0.1343,unprognostic - unfavorable
ENSG00000105193,0.14288958185132722,2239.199951171875,222,-1,0.1442,unprognostic - favorable
ENSG00000105197,0.19923920127064487,104.26799774169922,154,1,0.2039,unprognostic - unfavorable
ENSG00000105202,0.05482647882113361,114.2020034790039,365,-1,0.0564,unprognostic - favorable
ENSG00000105204,0.016508814648313413,9.468099594116211,152,1,0.01462,unprognostic - unfavorable
ENSG00000105205,0.1262519473915855,0.7644000053405762,129,1,0.1137,unprognostic - unfavorable
ENSG00000105219,0.294815335726693,0.8144999742507935,123,1,0.2927,unprognostic - unfavorable
ENSG00000105220,0.07216974829280073,147.89999389648438,381,-1,0.07334,unprognostic - favorable
