Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000132740,0.30437022541396186,0.6608999967575073,44,-1,0.3044,unprognostic - favorable
ENSG00000132746,0.14198020923784943,0.03449999913573265,40,-1,0.142,unprognostic - favorable
ENSG00000132749,0.2862425218765388,3.2360000610351562,49,-1,0.2862,unprognostic - favorable
ENSG00000132763,0.020475077666129694,8.479999542236328,16,1,0.02048,unprognostic - unfavorable
ENSG00000132768,0.36933126441355113,10.07800006866455,14,1,0.3693,unprognostic - unfavorable
ENSG00000132773,0.10309029752904311,4.237100124359131,21,1,0.1031,unprognostic - unfavorable
ENSG00000132780,0.013889955647539693,34.65520095825195,21,1,0.01389,unprognostic - unfavorable
ENSG00000132781,0.0966312398682224,4.702300071716309,13,1,0.1398,unprognostic - unfavorable
ENSG00000132792,0.0042711882295768805,22.6028995513916,36,1,0.004271,unprognostic - unfavorable
ENSG00000132793,0.125170499065457,9.135600090026855,35,1,0.1252,unprognostic - unfavorable
ENSG00000132801,0.3691369722859482,2.012200117111206,43,1,0.3691,unprognostic - unfavorable
ENSG00000132819,0.15016369911724572,2.901599884033203,32,1,0.1502,unprognostic - unfavorable
ENSG00000132821,0.020148391342856238,1.214900016784668,13,1,0.03466,unprognostic - unfavorable
ENSG00000132823,0.020572183748807767,32.88600158691406,39,1,0.02057,unprognostic - unfavorable
ENSG00000132824,0.0032525667217114082,57.29560089111328,19,1,0.003253,unprognostic - unfavorable
ENSG00000132825,0.06264419198419899,2.0871999263763428,50,-1,0.05986,unprognostic - favorable
ENSG00000132837,0.19543517147228104,1.6092000007629395,40,-1,0.1954,unprognostic - favorable
ENSG00000132840,0.037032190463930956,4.3979997634887695,35,-1,0.03703,unprognostic - favorable
ENSG00000132842,0.02156730898288335,40.40850067138672,18,1,0.02157,unprognostic - unfavorable
ENSG00000132846,0.04376405421004188,7.95959997177124,38,1,0.04376,unprognostic - unfavorable
ENSG00000132849,0.03268418627969473,33.217098236083984,13,1,0.05908,unprognostic - unfavorable
ENSG00000132872,0.333675904257933,0.004800000227987766,15,-1,0.3337,unprognostic - favorable
ENSG00000132874,0.03124103420613223,2.4537999629974365,18,1,0.03124,unprognostic - unfavorable
ENSG00000132879,0.007847486948774837,67.75520324707031,27,1,0.007847,unprognostic - unfavorable
ENSG00000132881,0.04499530657773982,2.137399911880493,48,1,0.045,unprognostic - unfavorable
ENSG00000132906,0.03739023910755464,6.888999938964844,25,1,0.03739,unprognostic - unfavorable
ENSG00000132912,0.0003344320036502247,29.060800552368164,15,1,0.0003344,potential prognostic - unfavorable
ENSG00000132938,0.10996301949876652,3.032599925994873,13,1,0.1124,unprognostic - unfavorable
ENSG00000132950,0.002116548330046193,5.6118998527526855,13,1,0.004356,unprognostic - unfavorable
ENSG00000132952,0.23624959183793726,3.200000047683716,39,1,0.2362,unprognostic - unfavorable
ENSG00000132953,0.0013470312098661024,4.605299949645996,17,1,0.001347,unprognostic - unfavorable
ENSG00000132963,0.0477777340051501,51.145999908447266,20,1,0.04778,unprognostic - unfavorable
ENSG00000132964,0.014862159280984402,4.5954999923706055,13,1,0.02669,unprognostic - unfavorable
ENSG00000132965,0.0001914650995128498,20.064699172973633,19,1,0.0001915,potential prognostic - unfavorable
ENSG00000132970,0.010406955874828545,2.9783999919891357,39,1,0.01041,unprognostic - unfavorable
ENSG00000133026,0.007798172196274669,14.316399574279785,20,1,0.007798,unprognostic - unfavorable
ENSG00000133027,0.08349377038844599,12.023099899291992,45,-1,0.08349,unprognostic - favorable
ENSG00000133028,0.009981828509237001,14.859000205993652,33,1,0.009982,unprognostic - unfavorable
ENSG00000133030,0.004877788576381981,65.3208999633789,25,1,0.004878,unprognostic - unfavorable
ENSG00000133048,0.01716551598779483,0.36719998717308044,50,-1,0.01488,unprognostic - favorable
ENSG00000133056,0.024221069881812496,3.2792999744415283,18,1,0.02422,unprognostic - unfavorable
ENSG00000133059,0.002552575278137119,4.440899848937988,20,1,0.002553,unprognostic - unfavorable
ENSG00000133063,0.0580351776300916,0.5726000070571899,22,-1,0.05804,unprognostic - favorable
ENSG00000133065,0.09944654543109377,5.084799766540527,17,1,0.09945,unprognostic - unfavorable
ENSG00000133069,0.36189294674397254,2.7474000453948975,17,1,0.2732,unprognostic - favorable
ENSG00000133083,0.0022706592753170786,1.3519999980926514,16,1,0.002271,unprognostic - unfavorable
ENSG00000133103,0.09246306657291403,0.7965999841690063,49,-1,0.09246,unprognostic - favorable
ENSG00000133104,0.08114616047959543,17.719499588012695,22,1,0.08115,unprognostic - unfavorable
ENSG00000133106,0.18870711929677642,1.7446000576019287,27,1,0.1887,unprognostic - unfavorable
