Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000124098,0.6841440888943497,0.7667382571648234
ENSG00000087586,0.008190588498114154,0.2260467350552628
ENSG00000101138,0.7203558831862191,0.4663841975494325
ENSG00000022277,0.31809435119891916,0.5517915100631434
ENSG00000087589,0.4233528618031458,0.21735094561118995
ENSG00000101247,0.1874728653444142,0.353057957396151
ENSG00000124201,0.6802327461611299,0.15454615211733347
ENSG00000124171,0.5548168911027774,0.7355749435923977
ENSG00000124217,0.8838711350275708,0.6610434015292865
ENSG00000173418,0.13253311134322382,0.14366411208107893
ENSG00000101343,0.8204574306165362,0.8616018625881925
ENSG00000132669,0.46275269191931756,0.24367848014598728
ENSG00000101236,0.037270558343765546,0.1057186774168105
ENSG00000088833,0.5496438115555995,0.5047799167176312
ENSG00000171222,0.04700445434545355,0.08095251593272575
ENSG00000101336,0.1971614299199387,0.46843345260640257
ENSG00000124228,0.42641075326163946,0.45195772784071253
ENSG00000101181,0.4694516606063376,0.47521154323676096
ENSG00000101224,0.16837893341743723,0.6220708699195258
ENSG00000177732,0.034469776043016744,0.07031208095798203
ENSG00000170373,0.8643776092385007,0.4835779281311007
ENSG00000171940,0.047927635546114206,0.03179592623153976
ENSG00000088854,0.7915804260368607,0.5100325301760366
ENSG00000124257,0.03723793280099688,0.03661084104569064
ENSG00000125779,0.7258903947205111,0.2624982414753678
ENSG00000089048,0.2272091018107864,0.277515574361079
ENSG00000000419,0.4566047002020771,0.1805860108386953
ENSG00000124160,0.4798885889737209,0.29322730619728027
ENSG00000101347,0.21146081452890697,0.19268220096941877
ENSG00000101216,0.48113265743872824,0.7257264670440289
ENSG00000197457,0.21102829710775706,0.6041688855958591
ENSG00000243509,0.22880278880372032,0.9434072168136246
ENSG00000101246,0.31062388530246554,0.41299043802359225
ENSG00000197114,0.027147528739491358,0.07148409405623754
ENSG00000273047,0.12567523945383755,0.39952370596445896
ENSG00000125520,0.0962933464329854,0.11016149045713601
ENSG00000088882,0.0007060732661397044,0.0018466153990238556
ENSG00000132635,0.27527904998907615,0.6160655042927988
ENSG00000215305,0.8976691565678715,0.8000584652027233
ENSG00000101363,0.028905954819953082,0.5478157978981374
ENSG00000124243,0.3300108593111733,0.2577841043656443
ENSG00000149634,0.26632550836381413,0.6739999750999888
ENSG00000244274,0.9627524144831423,0.44911332419775474
ENSG00000101255,0.00012241961493237802,0.014600160584575575
ENSG00000149599,0.001197361894977519,0.057862946741993
ENSG00000174306,0.1524712381355208,0.09329005673101555
ENSG00000080845,0.4313794700735535,0.4843224991577002
ENSG00000088899,0.0030890893932716324,0.07963242009563537
ENSG00000125895,0.8979094305349717,0.61891767935459
ENSG00000132670,0.2113073946692634,0.6387995439913925
ENSG00000078699,0.6329882629076288,0.8396180566305257
ENSG00000087460,0.809332136073553,0.7970876299323147
ENSG00000124181,0.31370632736039267,0.5341328463715598
ENSG00000124208,0.7905697407042964,0.632230269645502
ENSG00000240849,0.08656687682400196,0.15084120491887168
ENSG00000172216,0.07451309924237483,0.2182773174464971
ENSG00000196396,0.17895675006632142,0.2909855704322343
ENSG00000197122,0.6752119779444583,0.9693951697973738
ENSG00000132661,0.5088493712399862,0.738099511815463
ENSG00000125812,0.907956077637488,0.7370073382248464
ENSG00000125814,0.26253113072191825,0.019778106623206882
