Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000101439,0.9421498757851492,0.9245603557206933
ENSG00000101193,0.7270508629597183,0.7492162000715272
ENSG00000124225,0.19864198010184578,0.2057826848801283
ENSG00000101365,0.2683923258385257,0.2087533601788824
ENSG00000124164,0.5831761391219059,0.44317075435976916
ENSG00000182463,0.03642382199559156,0.02713313590642724
ENSG00000132821,0.021486882746752495,0.02063055595607995
ENSG00000125977,0.3320120673539307,0.3199789460492183
ENSG00000203883,0.3907386682900089,0.3471052528979073
ENSG00000154930,0.39435942761088283,0.2652736666101253
ENSG00000101134,0.15217891371217956,0.1835560292142843
ENSG00000158470,0.043337376947847644,0.0360853623715388
ENSG00000020256,0.3202099043582476,0.2415596890171531
ENSG00000101115,0.7052076312721316,0.7846281770514517
ENSG00000101144,0.6165670130215366,0.4602278924824834
ENSG00000101407,0.13749230480866306,0.11721545395719926
ENSG00000101079,0.03924459774566419,0.04126421031757599
ENSG00000171858,0.99799922056816,0.7451101665881072
ENSG00000087510,0.669398415264274,0.720671249242272
ENSG00000184402,0.9074830403802574,0.8873892943035491
ENSG00000101361,0.6719876461514679,0.5435011163960874
ENSG00000101096,0.3019130987301417,0.22312710142993328
ENSG00000196074,0.9808713676130604,0.9300316383383886
ENSG00000130702,0.22393447048727935,0.17687744356712626
ENSG00000149657,0.6476913803835551,0.6686878617432406
ENSG00000171703,0.694222889039412,0.6117113003718628
ENSG00000130700,0.1543055216827042,0.14586623384280534
ENSG00000196227,0.8814566167441341,0.8938000541269037
ENSG00000080839,0.7890338569502859,0.766372696370313
ENSG00000124209,0.7087475434623458,0.7717540984392401
ENSG00000124205,0.8350852865610344,0.5773258645558379
ENSG00000101413,0.07454124712164176,0.06446756128178525
ENSG00000130706,0.26244848294476975,0.1931320529337672
ENSG00000025293,0.14193434243932226,0.11310012508564357
ENSG00000131067,0.0598271624685283,0.03718977953526094
ENSG00000124232,0.30646885843640653,0.2555097918768407
ENSG00000124145,0.07327810074045817,0.08631439926685036
ENSG00000204070,0.22165289074583983,0.18912103651750772
ENSG00000124222,0.8509649116781111,0.999849377799632
ENSG00000215440,0.20680711644812616,0.21237538718266866
ENSG00000101158,0.5164244314279277,0.4875334262868316
ENSG00000124172,0.26767820138749726,0.14909826177377847
ENSG00000101166,0.5676138102325063,0.5598661727827352
ENSG00000125965,0.6377777873959541,0.565840554456118
ENSG00000244462,0.20320943190025842,0.12319453130482756
ENSG00000197296,0.23958627087889792,0.2000697001350778
