Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000150054,0.09034132467264605,6.6774001121521,175,-1,0.07988,unprognostic - favorable
ENSG00000150093,0.013369098403189254,151.18600463867188,343,1,0.01172,unprognostic - unfavorable
ENSG00000150281,0.02910432911720677,3.833899974822998,195,-1,0.02476,unprognostic - favorable
ENSG00000150316,0.01797253443201759,21.22439956665039,201,1,0.02202,unprognostic - unfavorable
ENSG00000150337,0.10819150095424764,1.6266000270843506,365,-1,0.08618,unprognostic - favorable
ENSG00000150347,0.009425717425584184,10.604599952697754,249,-1,0.007464,unprognostic - favorable
ENSG00000150401,0.04889641727309842,5.577099800109863,107,-1,0.04478,unprognostic - favorable
ENSG00000150403,0.06421445177262444,17.42919921875,276,1,0.07973,unprognostic - unfavorable
ENSG00000150433,0.3235181522861079,8.42020034790039,273,1,0.3555,unprognostic - unfavorable
ENSG00000150455,0.05616695649935152,2.6231000423431396,266,-1,0.04902,unprognostic - favorable
ENSG00000150456,0.11912805331652353,6.829699993133545,176,1,0.1365,unprognostic - unfavorable
ENSG00000150457,0.027709926677492218,7.298299789428711,152,1,0.03239,unprognostic - unfavorable
ENSG00000150459,0.0007538486477870331,148.35499572753906,175,1,0.0009748,potential prognostic - unfavorable
ENSG00000150471,0.06330365205017852,0.1550000011920929,382,1,0.08333,unprognostic - unfavorable
ENSG00000150477,0.16956556455769833,14.42300033569336,234,1,0.1478,unprognostic - favorable
ENSG00000150527,0.03724682887370517,18.63050079345703,206,1,0.04492,unprognostic - unfavorable
ENSG00000150540,0.27298236818977506,9.466500282287598,135,1,0.2395,unprognostic - favorable
ENSG00000150551,0.008238111148291039,1.3768999576568604,344,1,0.007172,unprognostic - unfavorable
ENSG00000150556,0.2383462642004681,5.417300224304199,290,1,0.2235,unprognostic - unfavorable
ENSG00000150593,0.21992435623350953,38.27050018310547,275,-1,0.1871,unprognostic - favorable
ENSG00000150594,0.08369118849236627,0.3294000029563904,347,-1,0.095,unprognostic - favorable
ENSG00000150630,0.004557517070093337,6.665299892425537,268,1,0.00365,unprognostic - unfavorable
ENSG00000150636,0.2585011295035629,0.8037999868392944,320,1,0.2966,unprognostic - unfavorable
ENSG00000150687,0.003230048116008636,26.118099212646484,360,1,0.002814,unprognostic - unfavorable
