Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000197496,0.022332797803482532,0.06971347193272524,0.7485151891157487,0.7487020773608675,0.7487015594928202,True,0.966903344675977,1,0.16920144502425,1.0,0.2006,0.7212906967732581,0.9450110925079112
ENSG00000124249,0.07393145858735779,0.07054127484822413,0.2920541038204448,0.29461115942967575,0.29460290248741405,True,0.8976405613778036,1,0.0013341763261454,1.0,0.0009349,0.0179849550376124,0.5626203979602833
ENSG00000149654,0.16788667906244975,0.06511762020514086,0.013528784947088122,0.00993145955467652,0.009588014352794943,True,0.8370614233795487,1,0.0003665490087744,1.0,0.0004743,0.0061424846437883,0.462321357285612
ENSG00000124226,0.07343453794043384,0.06695360016444164,0.27078354012496286,0.2727299450916048,0.2726503745102339,True,0.8928409968903976,1,0.1553638102811255,1.0,0.1433,0.688160779598051,0.9377597543279388
ENSG00000080189,0.0783617923671915,0.06830607106561393,0.2504357057097434,0.2512925132357501,0.25130382266278034,True,0.8923870953926915,1,0.0415721140513593,1.0,0.05282,0.2845117887205282,0.8134363411101041
ENSG00000088298,0.01234695922127737,0.0678974307858354,0.8557443658015914,0.8557026239063922,0.8557029486661832,True,0.9845180966104184,1,0.1577537723782642,1.0,0.1893,0.6941082647293382,0.9396432981394176
ENSG00000124151,0.13212609242492224,0.07313349540281644,0.06997398118097216,0.07081801396463369,0.07071237560208285,True,0.8401320491036647,1,0.004850360222823,1.0,0.004679,0.0520573698565753,0.6290330156038171
ENSG00000124126,0.09925636240689766,0.07348199407900863,0.17564375532644028,0.1767730923846007,0.17666910428904992,True,0.8762089489351408,1,0.0378805203065746,1.0,0.04678,0.2657268356829108,0.8061902658007515
ENSG00000124212,0.16394987738633807,0.07290727246205242,0.02564312443879924,0.024528713072453866,0.02436164777874654,True,0.8370614233795487,1,0.0163939295823649,1.0,0.01342,0.13919965200087,0.7211517930728123
ENSG00000182621,-0.007903747708420499,0.06969235111461913,0.9097090458159723,0.909706215359181,0.9097061433832274,True,0.9912343548017607,-1,0.2442453849924615,1.0,0.2206,0.8587953530116175,0.9751947780839184
ENSG00000054793,0.06726618955270472,0.06812276167307685,0.3243282482237165,0.3234338184611702,0.323392123994417,True,0.9072119297628815,1,0.006222851022594,1.0,0.008541,0.063844840387899,0.6451238625424562
