Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000107959,0.12173855950118033,21.90250015258789,383,1,0.1241,unprognostic - unfavorable
ENSG00000107960,0.13433091590473784,21.96809959411621,320,1,0.1362,unprognostic - unfavorable
ENSG00000107968,0.010251382842971545,17.514999389648438,178,-1,0.01053,unprognostic - favorable
ENSG00000107984,1.9467663638816946e-10,4.248799800872803,164,1,2.065e-10,validated prognostic - unfavorable
ENSG00000108010,0.0009553787744090319,64.46739959716797,193,1,0.0009173,potential prognostic - unfavorable
ENSG00000108021,0.1105287344081987,10.156499862670898,193,1,0.1097,unprognostic - unfavorable
ENSG00000108039,0.014352525137428476,22.59830093383789,248,1,0.01412,unprognostic - unfavorable
ENSG00000108055,0.02668874764919749,16.212600708007812,203,1,0.02631,unprognostic - unfavorable
ENSG00000108061,0.06797436180594632,15.211899757385254,343,1,0.06728,unprognostic - unfavorable
ENSG00000108064,0.003138132748711485,19.492900848388672,180,1,0.003029,unprognostic - unfavorable
