Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000171873,0.05902841346300929,0.09143408088319704,0.5226650586484787,0.5185485626201956,0.5183743362690572,True,0.9331926531417521,1,0.0495125149887502,1,0.04951,0.319846700383249,0.9777537310395789
ENSG00000171984,-0.10304861396851542,0.08226952192036419,0.20231922125654322,0.21036100403024147,0.2107060545299068,True,0.765953091054991,-1,0.1319478508272346,-1,0.1319,0.6128734678163305,0.9994799515428396
ENSG00000125827,0.08409027658288769,0.08904472794743959,0.3403476634737226,0.3449857301895142,0.3449101633656815,True,0.8570421269453642,1,0.0525870619506495,1,0.05259,0.3337316656708358,0.9811744701407475
ENSG00000149346,-0.036360301468554575,0.08959771977159607,0.6846708847294307,0.6848768730112305,0.6848441903475501,True,0.9714426627043153,-1,0.3107035439083579,-1,0.3107,0.9223901940245148,0.9994799515428396
ENSG00000125820,0.026727850769223818,0.10034111765094886,0.7900924916318157,0.7899543651430037,0.7899546289215389,True,0.9830450473834246,1,0.116182883997722,1,0.1162,0.5670060824847938,0.9994799515428396
ENSG00000125845,-0.22176886993626668,0.09430383822127893,0.014320748958580704,0.018690752337270577,0.018170052076440797,True,0.33111210478122644,-1,0.0488088960271253,-1,0.04881,0.3166192084519789,0.9777537310395789
ENSG00000101327,0.12524146199881558,0.09697595221232987,0.20311961004475962,0.19654100503588617,0.1957596612183352,True,0.7667716847022773,1,0.1389511299038038,1,0.139,0.6317384206539484,0.9994799515428396
ENSG00000125898,-0.04930167282307117,0.0971370476391834,0.6103797648090681,0.6117706651785257,0.6117462564813245,True,0.957288075047656,-1,0.2105657688709196,-1,0.2143,0.7905730235674411,0.9994799515428396
ENSG00000173404,-0.03532097485033045,0.10208938731737041,0.7282410973860293,0.7293570928889108,0.7293565683302323,True,0.9758809503983137,-1,0.0716740417362349,1,0.07167,0.4137164657088357,0.9994799515428396
ENSG00000132640,-0.161394866698397,0.09914629865413536,0.10094434257436694,0.10355762731233706,0.10319923067018366,True,0.625578589478732,-1,0.0236063600187346,-1,0.02361,0.1870645323386691,0.9427452503544472
ENSG00000089063,-0.00692696344077233,0.08830224442494143,0.9374947513409093,0.9374732333166271,0.9374730656763571,True,0.9929881983909842,-1,0.0471877406266613,-1,0.04719,0.3090567273581816,0.9762480561225308
ENSG00000125851,0.05047376843743031,0.09829740585931265,0.6101202512169761,0.6076154802400122,0.6075334795011196,True,0.957288075047656,1,0.3150563724967524,1,0.3151,0.9261501846245384,0.9994799515428396
ENSG00000088876,0.08180928902710906,0.08879390714210168,0.35400117337548453,0.35687346897472527,0.3567053069668601,True,0.862358816531582,1,0.3037772050139832,1,0.3356,0.9159527101182248,0.9994799515428396
ENSG00000284776,-0.008479147042313784,0.1019754446339604,0.9337405864486332,0.9337331361055758,0.9337331302806211,True,0.9929881983909842,-1,0.0157815621863003,1,0.01578,0.1385096537258656,0.9112407246341664
ENSG00000101463,-0.09386046478781156,0.08774383792600313,0.29157121933573377,0.28474984361157135,0.28435856408454097,True,0.8262616345230076,-1,0.0192623257366901,-1,0.01926,0.1609470976322559,0.9291796098240848
ENSG00000088930,-0.006760843152179395,0.09617991848742792,0.9439608638639694,0.9439598900242276,0.9439598740262837,True,0.9929881983909842,-1,0.2085318966620305,1,0.2085,0.7868955327611681,0.9994799515428396
ENSG00000125870,0.1069837608893781,0.09089905419743737,0.2418025273263474,0.23921494080181352,0.2387616174519411,True,0.7955496149913829,1,0.0089623945456565,1,0.008962,0.0903572741068147,0.8550380624048439
ENSG00000077984,0.30790306138124557,0.10325471109294966,0.003852519074795343,0.002863945306467702,0.0028214703624459456,True,0.23255352590825276,1,3.71947217805404e-05,1,8.869e-05,0.0015299961750095,0.4492031951738303
