Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000130590,0.549491893754318,0.8252913427328967
ENSG00000089177,0.8039387973668372,0.9114363168836096
ENSG00000172264,0.2013397440407561,0.6442783402765901
ENSG00000125848,0.05696815092741364,0.5170703624949358
ENSG00000101353,0.14230165297126057,0.1338117111387534
ENSG00000185513,0.6687431044120498,0.692817975207485
ENSG00000118705,0.7472763984742667,0.7644926229308037
ENSG00000243543,0.9307702937068912,0.7331551229045509
ENSG00000132639,0.09178982524949833,0.19622276403668285
ENSG00000101346,0.7146660213700057,0.8592305778719401
ENSG00000170191,0.8617722036589628,0.8475082557694789
ENSG00000130684,0.8400460202800286,0.8753269337573496
ENSG00000126001,0.4910877214440642,0.7189224982402411
ENSG00000101076,0.4334069476815121,0.7608235472109579
ENSG00000064601,0.09407086748667272,0.07622017489804196
ENSG00000101210,0.15160541035600386,0.21247651708442677
ENSG00000075043,0.962448596958833,0.8176714284236943
ENSG00000166619,0.5961376083183616,0.4662291889932715
ENSG00000101004,0.1934457804616372,0.9380378126023277
ENSG00000088827,0.030239530380977098,0.025439475800566068
ENSG00000167393,0.5117753587802936,0.32240365914414393
ENSG00000183943,0.22477849912958753,0.3374607776435837
ENSG00000185291,0.9896022254052148,0.7110035601125391
ENSG00000169100,0.01651728860283236,0.05205825695031624
ENSG00000125363,0.9850682870110253,0.8793173083239249
ENSG00000169084,0.5790538304062658,0.6029965404970175
ENSG00000146950,0.4637244741673263,0.432166159986345
ENSG00000011201,0.9592353925596184,0.6693903560632212
ENSG00000169093,0.34517383609100727,0.6987622658053909
ENSG00000004961,0.813454694762031,0.43933786743705305
ENSG00000146938,0.5648877248062842,0.792095715922921
ENSG00000101955,0.044006614969678594,0.4120905459119344
ENSG00000147027,0.16337334055748332,0.3336998451599967
ENSG00000197976,0.6549932748104943,0.8525578405969255
ENSG00000091482,0.5186456089509544,0.6721226940434708
ENSG00000173698,0.6924734127782701,0.7546367845336661
ENSG00000131831,0.6210791767581418,0.42982272181858694
ENSG00000047230,0.9916133108892093,0.6835832304318893
ENSG00000102218,0.6869599485231196,0.6204184602528229
ENSG00000012174,0.9174011028648362,0.5094346895426349
ENSG00000102098,0.8464555291521672,0.6314232126699773
ENSG00000158526,0.5291480738143783,0.2835836258828696
ENSG00000183690,0.8635275644555118,0.9022283269054058
ENSG00000180182,0.4713916298649019,0.24669235399248843
ENSG00000147119,0.7303141843755901,0.37089492381151856
ENSG00000273820,0.6349146297791978,0.5307843177767022
ENSG00000171365,0.6948588124711121,0.4984730484445732
