Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000124216,0.1165284652142509,0.08253840154138661,0.16138030970637163,0.15800618250730245,0.1579056250574675,True,0.5385808650823719,1,0.0044474457995374,1,0.005065,0.0564398589003527,0.4804149942977912
ENSG00000101194,-0.03262671933440983,0.08753253445456165,0.7075717809998473,0.7093433024881989,0.70932732517532,True,0.8914304588088751,-1,0.0175603205959976,-1,0.02366,0.161924595188512,0.6205482890548092
ENSG00000132825,0.190213306039668,0.08433506617984105,0.027576768500875537,0.02410526015201562,0.0246475725076836,True,0.313820183821586,1,0.0022218506616588,1,0.002355,0.0325949185127037,0.4125209743350316
ENSG00000101132,0.04611536519833357,0.08949082709385636,0.6084427423403105,0.6063376059694062,0.6063541140005613,True,0.845095069558747,1,0.0717699066582444,1,0.08919,0.4444388889027777,0.813744848168
ENSG00000101182,0.2076465425869601,0.07829928580294265,0.009636202525268167,0.008002611682163593,0.00806925150443657,True,0.23604564257309602,1,0.0015540043090163,1,0.002377,0.0245874385314036,0.3771734385904118
ENSG00000197586,0.07764592899551177,0.08862030394785317,0.3794858812117292,0.38094082898582216,0.38099181788241376,True,0.720499677381301,1,0.0900444700294837,1,0.1023,0.5148162129594676,0.8455086942323171
ENSG00000130701,0.1164606281125606,0.0891163398877043,0.19003817354833424,0.1912677031504633,0.19123095178743352,True,0.5649722756971525,1,0.0912828086278395,1,0.08335,0.5193862015344962,0.8471964774359084
ENSG00000101439,-0.10013993687103243,0.08285834750895625,0.22940205207227116,0.2268289050421329,0.2268121770128131,True,0.6023601488965552,-1,0.0637439446480012,-1,0.09668,0.4110114724713188,0.7988604279088822
ENSG00000101193,0.07221623362119244,0.0809294860361214,0.3758317514903945,0.37221326257459375,0.37235080254949915,True,0.7182397450578926,1,0.0561579691707772,1,0.07073,0.3774015564961087,0.7768293756466511
ENSG00000124225,0.10906674548842535,0.0911175830050291,0.22946017395103802,0.23131083830249963,0.23134095324549028,True,0.6023601488965552,1,0.0257270407593045,1,0.02687,0.2153094617263456,0.6690414775560506
ENSG00000101365,0.1538181071183485,0.08519320098704461,0.07021360858069034,0.07099320398587329,0.07134237430302334,True,0.4127100465687717,1,0.0123858188802995,1,0.0185,0.1246771883070292,0.5834298700013353
ENSG00000124164,0.20937987207095973,0.07986459616563532,0.011418152073633288,0.008749607282012297,0.008961982370692682,True,0.2477992296287964,1,3.6948824059038576e-05,1,7.379e-05,0.001279996800008,0.1742929270995406
ENSG00000182463,-0.14157754933413264,0.08544164540004195,0.0926074918451275,0.09751771720520962,0.09779786804007813,True,0.4539308365252615,-1,0.0167798494164561,-1,0.01291,0.1565946085134787,0.617099869653219
ENSG00000132821,0.09432893499851734,0.07955189559701165,0.24445413038501257,0.2357196779126176,0.23534934505232835,True,0.6188341676534701,1,0.0282371830640283,1,0.03903,0.230564423588941,0.6818991802793276
ENSG00000125977,0.18673091508360087,0.08014827129342095,0.020208418800721554,0.019815752636757993,0.019901742757306162,True,0.2879107635583269,1,0.0022182877174729,1,0.004511,0.0325374186564533,0.4124139016324917
ENSG00000203883,0.0034674213273251328,0.08025755787516048,0.9655440929740589,0.9655391767854491,0.9655391667245032,True,0.9890942694827554,1,0.2042364048478205,-1,0.227,0.8123354691613272,0.9539520068650952
ENSG00000154930,-0.025553024493668586,0.08387973541841981,0.7607818711111053,0.7606412424547137,0.7606444923216804,True,0.9117210480814313,-1,0.2924061409063019,-1,0.2874,0.9271876820307948,0.9851242511941788
ENSG00000101134,-0.044166667172574677,0.07777953638453329,0.5651348018312561,0.5701406893586431,0.5701514101218066,True,0.8231379239125549,-1,0.3098921895291768,1,0.3575,0.9413276466808832,0.9873590874132282
ENSG00000158470,0.08256642536426659,0.0867433567862673,0.33948756798784685,0.3411744565248341,0.34130373037732964,True,0.69124691268314,1,0.0599827937226315,1,0.08621,0.3946815132962167,0.7876892746208627
ENSG00000020256,0.12085900920365342,0.08167123607976497,0.13832509123180764,0.13892037254678205,0.1392190315001884,True,0.5124491508331238,1,0.0250686972010127,1,0.0327,0.2110869722825692,0.6645202219071955
ENSG00000101115,0.021783395318943674,0.08751104505839127,0.8039557904163408,0.8034213739655482,0.8034196141757237,True,0.930307078308041,1,0.1201650000368987,-1,0.0769,0.6147134632163419,0.8850849036402524
ENSG00000101144,-0.054682808390456375,0.08318088286693763,0.506770261830636,0.5109261010093604,0.5107935795210405,True,0.7981504582654014,-1,0.2181267342522147,-1,0.1977,0.8360504098739753,0.9601778658310184
ENSG00000101407,0.18452538480066413,0.08007173703162061,0.023097242995055757,0.021194545564794113,0.021470183586328736,True,0.29810369119856883,1,0.0035757070346508,1,0.007388,0.0473448816377959,0.4508732025625905
ENSG00000101079,0.15255949892325688,0.08380598966001129,0.07175538960441823,0.06869979145404058,0.06915679056707832,True,0.41529742715296425,1,0.001093984862591,1,0.00131,0.0185949535126162,0.3571995570668104
ENSG00000171858,-0.09702928708246375,0.0890743466920752,0.2736689529313829,0.2760186372390435,0.276166478917388,True,0.6429425025869534,-1,0.0353999493596931,-1,0.02772,0.2717993205016987,0.7122804612805705
ENSG00000087510,-0.1045486683881991,0.08508431122676405,0.22110978250375976,0.21915973060575653,0.21940513573140985,True,0.5942974044893752,-1,0.0887864624541542,-1,0.05446,0.5101812245469386,0.8437038746533075
ENSG00000184402,0.160858364633495,0.07953997723390599,0.04671571836351212,0.04313930887300627,0.043383622763982235,True,0.3697968612074218,1,0.0200979945637132,1,0.02449,0.1792245519386201,0.6376401597401274
ENSG00000101361,0.15035286311665422,0.08392284446874648,0.06909554709716814,0.07320337627735196,0.0733836164513131,True,0.4114428312655453,1,0.1553587911938836,1,0.1659,0.7106057234856913,0.919878163259339
ENSG00000101096,-0.14755859202959537,0.08636709605919826,0.08503984651353197,0.08754272970268533,0.08752935975817305,True,0.4402477342893273,-1,0.0307689705014876,-1,0.02663,0.2453793865515336,0.6945750621653715
ENSG00000196074,0.18017718638943622,0.08564169291018435,0.03530366789732124,0.035391624598502675,0.0351834407456905,True,0.3391701596267131,1,0.0056847548284429,1,0.009465,0.0683523291191772,0.5059971956726689
ENSG00000130702,-0.026701563689319016,0.08598305298596065,0.7561412459666084,0.7561469293184191,0.7561534331047208,True,0.9095719584200022,-1,0.0887008275545902,-1,0.1007,0.5098562253594366,0.8437038746533075
ENSG00000149657,0.06570808763969785,0.08226009531238378,0.42690013550703565,0.424415389994539,0.4246226336339972,True,0.7502766024469513,1,0.0118916473618279,1,0.009951,0.120799698000755,0.5791101030444146
ENSG00000171703,-0.09664481104045045,0.08726329257527528,0.2668189001198648,0.26807427416651713,0.26819389160921536,True,0.6388056234340102,-1,0.1774085896088258,-1,0.1822,0.7606680983297541,0.93793809766067
ENSG00000129988,-0.0284544063106571,0.0773300704591695,0.7102065255549594,0.7129027364386492,0.7128512205733551,True,0.8926621485105084,-1,0.1473666447566752,-1,0.09909,0.6906282734293164,0.9127177405997852
ENSG00000196227,0.13915421525681906,0.08454230061085874,0.10333662538078857,0.09976963190284599,0.10000980754435437,True,0.4700898121859446,1,0.0379006997570532,1,0.04996,0.2855217861955345,0.7205461578977086
