Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000148019,0.009249116995414985,5.465400218963623,193,-1,0.01147,unprognostic - favorable
ENSG00000148053,0.07136264368914748,3.4430999755859375,94,-1,0.09269,unprognostic - favorable
ENSG00000148057,0.14032074974671496,8.101499557495117,86,1,0.1518,unprognostic - unfavorable
ENSG00000148082,0.04961332649461056,1.0983999967575073,75,1,0.05851,unprognostic - unfavorable
ENSG00000148090,0.2811564889234858,4.819799900054932,215,1,0.2614,unprognostic - unfavorable
ENSG00000148110,0.16473704342081802,48.004798889160156,168,1,0.1522,unprognostic - unfavorable
ENSG00000148120,0.042090603803760486,4.6645002365112305,207,-1,0.04395,unprognostic - favorable
ENSG00000148143,0.10203616164605261,1.0966999530792236,206,1,0.09484,unprognostic - unfavorable
ENSG00000148153,0.18939654270858236,17.22330093383789,57,1,0.2098,unprognostic - unfavorable
ENSG00000148154,0.05048421833176571,20.725900650024414,206,-1,0.05611,unprognostic - favorable
ENSG00000148158,0.023560076187768404,2.9214999675750732,222,1,0.02268,unprognostic - unfavorable
ENSG00000148175,0.03735675852990248,115.46700286865234,180,-1,0.04295,unprognostic - favorable
ENSG00000148180,0.12642762646436123,231.37600708007812,142,-1,0.1436,unprognostic - favorable
ENSG00000148187,0.05588010551086369,19.714399337768555,155,1,0.05059,unprognostic - unfavorable
ENSG00000148200,0.13891256929410012,3.0592000484466553,58,1,0.1178,unprognostic - unfavorable
ENSG00000148218,0.2391148580586107,15.15250015258789,191,-1,0.2625,unprognostic - favorable
ENSG00000148219,0.2169398262897183,4.095699787139893,125,1,0.2381,unprognostic - unfavorable
ENSG00000148225,0.13858613076561846,1.9246000051498413,144,1,0.1626,unprognostic - unfavorable
ENSG00000148229,0.03729498800249441,88.53019714355469,118,-1,0.04672,unprognostic - favorable
ENSG00000148248,0.005589831892938485,62.14070129394531,124,1,0.006568,unprognostic - unfavorable
ENSG00000148288,0.029368597817280472,5.285399913787842,57,1,0.0428,unprognostic - unfavorable
ENSG00000148290,0.0002660326392366033,17.966800689697266,223,-1,0.0002802,potential prognostic - favorable
ENSG00000148291,0.027178505048112183,14.965100288391113,223,-1,0.02607,unprognostic - favorable
ENSG00000148296,0.08062417465509832,8.109399795532227,173,1,0.0743,unprognostic - unfavorable
ENSG00000148297,0.013673298615162657,7.406199932098389,155,1,0.018,unprognostic - unfavorable
ENSG00000148300,0.1694677307538386,13.398099899291992,130,1,0.1539,unprognostic - unfavorable
